headline,link,source,region,published_at
"Live Updates: Latest from Israel, Iran, and Middle East","https://news.google.com/rss/articles/CBMif0FVX3lxTE1QeFo0MVY4aTJKUHR4bEdvM3BTd3JzMXp1X3NCVk92WEFBVUQzaURVdTl5dXBkQnNFLS1WcnpqTHBhczFlTFg5Zm5rT05PY3hJSHNIYjZWR3dlaXFBUGRzNDd2ZGZ5eEM2UXJQOUNjZGR4cGtDekJlaW1Xb2JpRFE?oc=5","The Jerusalem Post","Israel","1782439205000"
"8 more South Korean vessels exit Strait of Hormuz, ministry says","https://news.google.com/rss/articles/CBMingFBVV95cUxNbUZwVk42V19SVVF5Z1MyOVdlNEctRHM5NXRjU25pTUFOd19Vbi1mSlJweTdORUxNcW9uSGpBXzIzVlhqclFGRS1iQ25teUZFeUs5dUhJWDVpZC1sSUhkSmwtcEg3QTBfdnQ3aGEtS3Ztcl9XcFVrOUlUN1E1STBfQ2JxRGhVNEtGVWhMdTROdHpRRTh2Skg4aHRnd0FGZw?oc=5","Dawn","Pakistan","1782438452000"
"Iran and FIFA refuse to answer questions about Seattle’s World Cup ‘Pride Match’ vs. Egypt","https://news.google.com/rss/articles/CBMi4gFBVV95cUxQZG1oVWROdDluY3BoOS0tcWdBekkwZWthT2pjcm5qQzlvSE1kRmV4azBTVThuaVdoMl9yVHRYUDVPUFRpcmVHdG55OXZxVi1Eb1g3Q0VNYjVzXzFhVTY3ekRIbjRIOUxMZllJTUJHMng1eGlsRWh3cHRKZVI2VFU2Skd4T3VTdDA5TXZWekdpMWhIQzhVbFNiVXZfclpkaFY1Qm5qakxUUUhJOWZVT0lwOXNObmM4MFdscXRxNGFmX3RCZGJMdUdhYXlmUWstVzhpNGxoVGFKV2ZTUlRmUlRwYWdn?oc=5","The Washington Post","US","1782440745000"
"US considering relocating some Gulf bases damaged by Iran to Israel — WSJ","https://news.google.com/rss/articles/CBMiuAFBVV95cUxPdHFMbHRlU2daWUtiQnpIc1dMNDJNTkotSHZzdnFjc25ZNkE4TjY2ZHpqb2hDSlE3bzV3STVsMWVrb1ZaelRmSUo2MVJ5RkR3aXhiSFBndHBSWWw1SDF0WEVpdGpMUDVGTnJKYlZCbGpJNnVYOUo2dk9McmVFS1ExZUhRNEVOWFlTRDY3aEhXNVVOeVpuVWM0Z2tOM2tNdm5fd2Z5VTRtODdMbzdkc3JJclVKb2xWWUJh?oc=5","The Times of Israel","Israel","1782442798000"
"Oil prices climb after attack in Strait of Hormuz halts evacuation plan","https://news.google.com/rss/articles/CBMitgFBVV95cUxPbndvT2oxQk1UQmtTQ0NFVUgyZXNaTXQtY0d5WlZycENWNzQycEtBRThQMWJ4QWkxS2I3SXRCc3FzUEpGV2JlXzlaWU1GRng3dDhkVThJSEhPMXRqT1hDLVBTck9hc2tZZUs4M0QxSlF6TmxpWk1XUUpuZTZOeHRMdXhLc1hnMnpqaFJjaWpfZW05SEE3cGlNeG9CNzQ0ZVpCQUU1UGdnSEE0Zklpc2hnQkJNWko4d9IBuwFBVV95cUxORjBXTnRfOWhkRXNNSUNfNkM3Nl9XSTZDbzJSZnBRSFJXSHhMb0tuSlZERGsxZFowTlo4UndyT1ZkM0U1OVgzMXFiY1E2S1p3ckk0VjVyejFBOWlfcEpRc0NRekFYdXJZa3JxUkRUZ1JualBCSFJxZmg1TFpUeE5GQW9idklLR0s3R1lxOENiMWdMSU9aTnpUNDVZbDJLWDF2NEctV053MmFGbnU3TEZya3dqd050d0xfdkEw?oc=5","Al Jazeera","Arab","1782441665000"
"Pakistan, Iran agree to strengthen road, rail links","https://news.google.com/rss/articles/CBMiiwFBVV95cUxOVG9qTzByMXpLZkp4VWdmV3dGN1NWUDdhZFBuV3JqQ25tUklBRUtDMFhXbXBxc01tLXFySXpsQTJTY0FkYVZndzBuYkd2ejlHU0JyUnkzcTN3Y2s3V2didHhtVVpIYzNfUlQ5ZGZKRWFPV04yemhxQ0twNHBKRElxSTlwODhVRlFJaWFB?oc=5","Dawn","Pakistan","1782440949000"
"FIFA World Cup Group G LIVE: Egypt vs Iran - build-up, team news, TV coverage & live text updates","https://news.google.com/rss/articles/CBMiYkFVX3lxTFBhMmp0MHFpcTg5ZTRmaVphZzhEeGJ4c2o5UlFHMlFzcGo4SnZvbXg1bmd1S0p4WW55LWRyM0FrMTNfakhGT1JPRzJzY2YzdFNjblhmUWNXZ1pvYlJrS3RZdDVR?oc=5","BBC","Global","1782442900000"
"Iran, Egypt outraged over 'Pride Match' designation for World Cup faceoff -- call on FIFA to scrap LGBTQ+ affiliations","https://news.google.com/rss/articles/CBMi6AFBVV95cUxPN0o3Tk1MaHhKMnItRDRkNWlTdXhLWFNMejN1dk1CYWhJZGJXUlZMVUVNM285WjlxUE5DZmlsaWx5N1E1LWlBd2ZiMGRFSlVyRVE3eHNMSUpmUnJLcTVzYzN6ZFJkUG5aV3Z4ZEdoZ2hBMWtKdGxORzljVFFUNy1XRXBqX2JZeHpMQV9saXRjUmRFbHRNY1ZBZ2lyVFJpaVRLMUVsQW9yNnUzcFVFTTJkSktPaW5odEZPZXp6Z2w4OXdMVkk3WDBTWWJOcjAycUc0ajNyNlpENXZYcGZKYjJBWWltOWZrY2U1?oc=5","New York Post","US","1782442560000"
"US will keep Gulf allies informed on Iran talks, Rubio says","https://news.google.com/rss/articles/CBMisgFBVV95cUxOTmhkRXg3alRZSjZXTXJVN1NtUzVNMlRVcEdaQ0pjU0pLb1NxbVEyWWtDZzdwdjQ3NV9PWmhwRkN3c24wSjE5TWN5eXVJNWVQSnFjc3d1WHc1dVhKb2x0cHM1OG5pRDJ2dFJVZTRmZjZ2cFBUZGowVUpoWHpTM1hxcEZfUUp1NkxsQkJLVDRhOXJuRnlJaG5wcThlWU96d3JRanVxdkp3VktIZjNKQWdzbkR3?oc=5","The National","Arab","1782447697000"
"Egypt coach offers support for Iranian team before crucial World Cup match","https://news.google.com/rss/articles/CBMitgFBVV95cUxON0ltT21OTHpQY1JLOW1FTDhpcWt0R05vM2xwb1BQdzYweDhLV3ZXcjZyQ1JjWklsc0gwSm9NWnEyeEMxWC1rSkl6ZHhOVHZRWFVsaEttLUZfRTRfRGFpMUZrd3BVcVdfcTVubFZVVVdOMUtNQncwSGh1X1hvZzhfT1hLaXdmaGY0eG1GZ2J5Q2w3X0RqaWZCaS1DblhhWXFqNmc2TGd0dkFMRFh6UmV1YU0xYUJCZ9IBuwFBVV95cUxNdUxISWVhUmVuQ0JCbklfejEzNzMwWTROUlllRGtUd3o1WlhFYzNMdjlXazJXSV9GUTkyNTJ4UHJkSEttRDFxdlhGNzB3YmVlY2o4OWtuSWRhbTJUU3c2VFRBMUZjR1R6VWFZcG5Pc0NFY18tT0w2RTh6NTJfZ01nS2pPWl81WWt6U0JIZTJYa0lCNmc0VmdvdXZzWU9jLUY1M1dFX2RiMGVuV0dSWGp3RnQ5ZDE3OHVRQkI4?oc=5","Al Jazeera","Arab","1782446771000"
"UN halts ship escorts through Hormuz after vessel comes under attack","https://news.google.com/rss/articles/CBMiwwFBVV95cUxNNE40cFh4S3dNUFQ5VEdoNmFRZldtNmV4eUJHRGJ0UU1DMjBVS0VUMXF5S1MxOUFmWnVyVE41N2Mxb3loN0ZJeG1lMERYX1BtSE9nU29CSUJ5U1ZpWUI5RzhqSU9DZzZJc1l3ZmxVa1NFT2p6YjBjejZxVVEycUw5Q0dNZGRkNzl3X3ZYRDhZTTRLYzNmUGZUMUF4c0E4WHM5dkd5Z0ZXQzktNDhYWXNzd1lrbTNBdGFHZDBnREdlUm9pV3M?oc=5","CGTN","China","1782445621000"
"Flash: IAEA head says ""very strong"" nuclear verification needed in Iran after war -- media","https://news.google.com/rss/articles/CBMifEFVX3lxTE1WSzBhVFU2dUx1NFl0YXZwdlBFU0ZrbktPdHpNU0VibVI5eG1VY3FtTTJpY1BEV0YwNDRwLW92LURsUmZUR2hISkpJcTFkVWphUE4xWlRwNXpKcklwZDhQbEFsQ3ROSFBkSkdaODVQMUFraWZuUW96Q2RoQlI?oc=5","Xinhua","China","1782449535000"
"Rafael Grossi says IAEA hopes to inspect Iran’s nuclear sites ‘as soon as possible’","https://news.google.com/rss/articles/CBMitAFBVV95cUxOYmV2dTA2bFhxZ2Z5VnZJU003STVUeHhROVpveVVJZ3pNeEcySUZsUDZQRHVZZDNEZXpnTzhEdTdVWkFLS20waFRnX1c4Q18tTUg4MGxHSGxvNUZCNXg2eDNmS2RWV0xKcEhKazJIYmhCRF8tMTZubUJ6N200czRDQnNVZDhnWWpTQkgtQXFzbUZ0NlJvNkxTSk1wSEdDdnBkdmdLUzc0aWxvQkIyMERXa1pGaTQ?oc=5","Dawn","Pakistan","1782449519000"
"Trump’s Golden Mirage for Iran","https://news.google.com/rss/articles/CBMigwFBVV95cUxPMmRLeE1KM0R4eUgtbWxPeFlyS1J3c0lDOF8xcVFTSHhleHVzbjV6UU1feEdYdEtzLVdZdEhGTEwxc1FpUks1VTZaOFhpS0xRYlVrdERsc0x2MUtEM3RlMkg0aHRnRWM3d0JXcGFwWXpBR2l6S3B1Nm5XZk1MZXYtVW5yZw?oc=5","Asharq Al-Awsat","Arab","1782449505000"
"South Korea says three more of its stranded vessels are set to leave Hormuz","https://news.google.com/rss/articles/CBMivgFBVV95cUxPODVuemYya1Y2SzY1dDFmM1VJMVhpelI1dlpQaU1RbHRUa0VlTUlycmxxbV9ERDJJTlI4eWFETm9WZkJISVdUVEhFX2dDeDN0NTc5QlRVOElvdUo4QkExOW9QVXFnVHlXU1dWTnVvSlNzZU95RXJTRnJlLXYzaWZyd0FxWUF5akRZNXQ5TzhjaVM4X3RmTUN1NU1XVTEtSUxBdGRDVEpOd05rM0ZOU1c5My0xS2tKcF9XUEUwaWtB?oc=5","The Times of Israel","Israel","1782448498000"
"‘Pride Match’ organizers highlight Seattle’s inclusivity amid opposition from Iran and Egypt","https://news.google.com/rss/articles/CBMilwFBVV95cUxONDhvVXZISExYa1p2TkFMSUQ0R2hUSW9TUXdQTHhSSlUyd3hNNWdvX2tiYXBTM0NycHU5VEpiLThVRUwtZXBhRzNNYnZVWHk0d1pUNUhHV2JMc2hQUkEzWXVFMEtLeXA2dndSaHVOU05OMm9UWV80Y0Fid3A3bk1mdUgwVG5UOVQwQXBNamRmWFNtRFIwRDQ4?oc=5","Associated Press","Global","1782449460000"
"Pride Match' organizers highlight Seattle's inclusivity amid opposition from Iran and Egypt","https://news.google.com/rss/articles/CBMi0gFBVV95cUxNY0M3V3hTaFl6d01DWDY2R3FMdV9SVk05YUJBYkRwS0hkNFRCSC0zeHFpa1NMNXJiUkI5SUJ2ZXBrZUVEVmhVNDBpMkJucXRxYnpBamZHMTd6aEhNSzg0TXNTYUNSX3JaU2tMQ1hKVmk3TzJidjBiRTRNVTFkS0pHQVBTX0JPNGRKWmU5OVhBSlBBaS1PWlYzRTY5bmxXWlFvWkxvRTd4NFhlc3l1NmNSUzdPMUZJNFR2YTlMMG5CV1VuRDB2T1VlQmZ2YTZZOWl4V2c?oc=5","The Washington Post","US","1782450027000"
"The US-Iran war may have ended but the death toll continues to mount","https://news.google.com/rss/articles/CBMiswFBVV95cUxOLWJSNmhFWXRhXzdQLUtUQ2c3YS04YXZQUXpaSy1hX01rWk9sMHdpUnczanpKUG1XelRhY2VGYURBay1WeXdkTzBYeW5HbFN1YXRnLVo0NXdGUEFQdTF2RkNUNHAyWU5vd01PRm1RRVRRb0NCeGFTNG12YU1HcUJJbDUyTURPU1BkWGthbW1oVFdiY2puVkFOYndDamhfQWN0M3AzTHdsclNzWHBHSEZPVm84SQ?oc=5","The Telegraph","UK","1782450000000"
"The Iran goalkeeper who ran away from home and is now a World Cup hero","https://news.google.com/rss/articles/CBMingFBVV95cUxQTEVneVhkRXZiNXV6Y3ZHVzVfTDhfVHBaVlJxeVB4emZ2RWt6NzIzaWwwVGhkRjVIODFfdTVUS1p6OFZXeDZKMzdQTTEyNUhLNjAyelJfdzVWNkd5bUlXSjJWeTlIMlVPdTk0Z3NETGxXeDUxOE1QUmNqSTdGSnhKRHByR3ZjQndCTU9fbG93cUo1a0pueVp5LVl3cDFyUQ?oc=5","The New York Times","US","1782446980000"
"Vance, Rubio strike different tone on Iran and Israel","https://news.google.com/rss/articles/CBMilAFBVV95cUxPRlpieWk3VVNMSkhjZ0c3cUE5dzZscm1BaDdTT1JRS1gzUUhXM1FTWmZObUxZNVRlMXN4Vzc3bnN6MzJST21kcnFOSk85UU41ZlA4TDgxUnN0dFVHTzBlVXBRb0hrWjF5WkppNkgzXzc1ZklaNzFsdzZXN2dUdUI4NWEtbnN1MHRMZ2xocldlTUNkZXcy?oc=5","Reuters","Global","1782450240000"
"Gulf states weigh living side by side with Iran as Tehran weaponises Hormuz","https://news.google.com/rss/articles/CBMisAFBVV95cUxQN0xuX25meTk4b3FrQmV0UEVCNk1ZbjVFZjVTLWptMW9rdFdDVVdwbnZYU2FuMFZKZUVRQmtKTXdzcUNDVEpvYTBvQ3RpX1B0cWV3TXdEUnBSdjBGR29xR2hPQzE0M3c2LXI1SmVRU01oVzlEMXdGcGZLWkFEdGRtVTdJWXVWMnIzQzNBMmRKS0x0TmwtVlVhWXRhMlB1eDBybUMwV0VzMTFwejdqeWJvdQ?oc=5","Euronews","Europe","1782450057000"
"After Trump’s Outburst, Senate Republicans Reverse Course on Iran","https://news.google.com/rss/articles/CBMirwFBVV95cUxQaWpXbThUc1Nxd05qSXRSVnB3Rmh5aEdoRFJsWW05MHNMUl9VZ2F5dmw0VktpSm93RHF1S29VU3FsNmpHVS1EVDdTWkhra3dMcHVLY3Braks1clY1QmRHa3VVUXFxNWdRYndCUmJyRWtnaFZyczl6ZnFuSzFaRVZwRVJDXzVZQ1ZoVF84SnR2enVoODFCZU9BNy1QdXpxM25MWEtiblJhNUgtdlhOMEtN?oc=5","Asharq Al-Awsat","Arab","1782451317000"
"IAEA chief says ‘very strong’ verification system needed for Iran nuclear program","https://news.google.com/rss/articles/CBMiwwFBVV95cUxPSXg3emdodkh2RVREMWJZOHl1aW1IRldwcS1pV1JSYXotUXMwUW5IR3MybzdyT2tiMzV4UWxHc3lIMDdqaDFVMVNmVFNZeTRxeUdsOUlBSUJNbkdhQ0lpZ1hSTTlBMEVMTU9SMzBpZUF2Z0ZGRlZoRVZXV3VTSjFMRUpObmZWMUFBb25aam0ta1I2MFc1X3Nac1gxRkM2YmtrblI3V1JReXZ4aFdsX0h0X19WM0x6aHpzWEUwbUtnT0dEcHM?oc=5","The Times of Israel","Israel","1782450598000"
"IAEA says US-Iran deal gives inspectors access to Iran","https://news.google.com/rss/articles/CBMiakFVX3lxTFBYNzByZ2VEd2Zydmw2ZGZDbndpclNBNmtpd1Z2bGF1T2hxdkh4ZjUtY1l1Q283eU1JT2V4LXB4cnJIMlpvR09hRThYcVNYZTF3ODdPU2VIT0MwQ1VfeGtCUndaUmNlT2RfTFE?oc=5","The Jerusalem Post","Israel","1782452297000"
"US-Iran MOU gives nuclear inspectors access to sites, UN watchdog chief insists","https://news.google.com/rss/articles/CBMiwgFBVV95cUxOdS1QSVk3ZExpaFVpcGtLNDc2VUtuUGxjTlRGaDQ4SHJ3V05EX2ZuWWhycmxNWTBTOTF0Vk9tYVA5WV9ySkxUbzVTdVc3WkU4ZGtJdzF6WUlkT3lBbTliWGdMQ3c1M0hzcFJHU0FXRWllOTZTbmMzN1pHdWJYNjJPcGNaRXprY21XdWxTVFplUXJrNDBrQUM5WDN4RjFrQWFhNHFETjZKWGJxak1iLWVPeXJ0Sm1kNnNMTWhtVFBranF0UQ?oc=5","The Times of Israel","Israel","1782452098000"
"Very strong' nuclear verification needed in Iran after war: IAEA head","https://news.google.com/rss/articles/CBMiowFBVV95cUxPTXJsMXhZVlNEWnVhcmZwUWFEcmUzR2FsckxqdzIwQVJFTnpkSnpUckhZbnhyTkU2UXlXQnhTMGhSWWczbFNOeVJPcjNHX0RQa3RLd3JCWFVNQmJfZGRoNDl1R3hPU3BTbFZsUlcxZE80OGpMTk1Xcmx4NW9IbWV1TjBMS2pueENRblRLaXU3SG5VSmR5Slp0N3AyVWduaDFLUHZZ?oc=5","Dawn","Pakistan","1782450415000"
"Live. EU releases €3 billion loan for Ukraine as US-Iran talks remain fragile","https://news.google.com/rss/articles/CBMitwFBVV95cUxPbXQ2MGZyUUxubXI5c1pIeG84bVhSdTFzcEE4SlJSRXRmRGNYdG00aEhOYjFjay0yRGt6Yjg5cEo0U25qaEp4UmRIam5kRmtfeUtTeWdrOTl4RlFsLTNlSnQ4ZmpyTVYtakpTeXU0TnVJa2Vya195d2VjeTN4eEl2SkxqWnMxU18zRVlZSTlqWkRVbjFUX3FWbzAtWnFHMUZkbTdYYUJ3ZExpaVotVEF6VFpsc2QxZDg?oc=5","Euronews","Europe","1782453674000"
"Montenegro police, FBI arrest Iranian wanted by US for hacking","https://news.google.com/rss/articles/CBMioAFBVV95cUxQdmRhdnQyVHYxWjR1YWdfVmF5MER5YjhZcV9nWWlWMDUzb3pSZjZhS0NFN0pwYnYta084OUFKck15c3ZkUnpUWjhadzhCZmhBWGxUQmx3VDFxc2tkc0YtY2ZtNmhDcFdUZUlPSkFMamNrS1JGSEV5WUYyNkYtelhZTjl4dTItUWh6NEttUS16M3NqNlJBbGZ4eTl3Wkd3U2x6?oc=5","Reuters","Global","1782452280000"
"What do Belgium, Iran and Egypt need to qualify for the World Cup knockouts from Group G?","https://news.google.com/rss/articles/CBMiqAFBVV95cUxOdjhNZkJ2SmY2NnFBSWc4REhTV1RreW54Z3JaaDBIck4xd29jYUJKaDZ3VmVyUTN2Si13Ui1ibWRCWjlLRXJrb01DM3o3YjBUVHVSbUVId2JrVTZtUWhoYlpZNUFObzJ0UFJ2LW1qdmFDd2pLeDk0bkNNTS16Zk51cS1aMVNCbThBS1R6XzFhS21NMUxvZFJjckV3OVRkOEFQSFd3YVpkZE0?oc=5","The Independent","UK","1782453420000"
"Iran war: Tetran strikes cargo ship in Strait of Hormuz","https://news.google.com/rss/articles/CBMikwFBVV95cUxOakVaZFg2ZTlKT0lQQTBqVVBPLVBsdkJSSDFHWFRaazM0MDBfM2dYeDgzaUh1c241MEtMZm9jM0s4ZjZLdk8tdXgyaU1PeXNGZ283QmhyUmQxWTRjei1LdnhJUTUyN1hTSnBKTmlQNUFINzU0NHk2aTBZckVYNWtFMXloX2ZKYXhGZGVnaUFpTFpmUDg?oc=5","The Independent","UK","1782453000000"
"Traffic Flows Through Hormuz After Shock Container Ship Attack","https://news.google.com/rss/articles/CBMiswFBVV95cUxNRk1yYmlTeFpFS3kzR0UxdVpoWF84Q0l5YjVLalo4Skc3TzZwV0tVeDRHWTUybzlqZXR4OGtvQk1jS0IzQVhOUElROW93T3dhY2FKVFlpSEh4RHRXS1NpdklCWFZBQkZmbEc1TUNqMUgtLTRwVkE1SXRVeHE0WFFxYnRUcGFsZjhxMHhjRjVmbEVtaG42Vkw0enNnamdHdThPQk1rdWVhVHF6WDFGZGRyelYySQ?oc=5","Bloomberg","Global","1782454500000"
"The Handover of Hormuz to Iran and the Gulf States","https://news.google.com/rss/articles/CBMihgFBVV95cUxPTGRkUm1OaDVIazZIWVZrQkE4NDdtbURYUmg4MS1WTkFqanpwT1o5ZTlETVQzZzJ6UlhzLVNyTEE0NXQxYWtFWFlEV3o2Q282WmF2ZEpDRkZrYUNnR2dvRkhkaXlrcDBaM0xfNkZGay1BYXlSQURGNmZfenpONXdiRDZaRGtndw?oc=5","Asharq Al-Awsat","Arab","1782456835000"
"Strait of Hormuz evacuations halted, Gulf states cautious on Iran and Abu Dhabi unveils performing arts centre","https://news.google.com/rss/articles/CBMikAJBVV95cUxOTjdtOUVEUDZ3S3NsUnNwV0Y0dE55U0Z2dTdkRlhhOXRxOWpTekYtR05EVG9ZbUZ4bnUtRzVIdGlTdFphVThyMXFwRU1uQ21sR1VJN3NuU3I1RDJNdkttRFhNSFJWTHpYQi0tWk1IcVNHcUR3ZktEWEM3ZUVvVlJzLXZWdDhOTld6NHI0ZDBnX0dINlNBWEprbnNUZmV4QkhGRWNPRWdaVWVqUXZPN3M0RVlCX1Yyb2xtRTl5TlhncU52RWY4TEd5cS1OT1BZaTIzaVVsa1piempVd1hXSG9oVHExS2ZLZE1ienFDcFU4NWJxeEdDZWt5VVB1RHk3QmZIR3RGMWZUSFpBWFhTMXFOYQ?oc=5","The National","Arab","1782455625000"
"World Cup 2026: Seattle set for Iran-Egypt match amid ‘Pride Match’ controversy","https://news.google.com/rss/articles/CBMivwFBVV95cUxOSEVwZGx5Rng0dzFKVWxJcEdPNnJ4LWVZYjBEY1NRMVFaU3dwMXhjeWs1RjdaWlRKWkh1YzlpNVpwTjd3V0pWMm1wSGVtWk1oZ1E5bENiMlFIeHpKZnR0Ym5tZDhsbS13ZXdyZnJfbzFLbFlzSlM4SWFxeTE2RHhRVU1TNTJEQjc1ZUJoSkFxbS1xS00wbjhjYVZfOTByall3c0E2SjhxQUlNYUdMNmhQS2hPbGtJTnN4UkI1VXFIcw?oc=5","France 24","Europe","1782457241000"
"Video. Tehran will allow nuclear inspections during peace talks, former Iranian diplomat says","https://news.google.com/rss/articles/CBMixgFBVV95cUxPTWVMTlZvN3VhZGxQWF9EU0w4Ymd4VE54d2NWaERQWGtWU0xUeGpLTWx0Vm1fNkVENVBGMkVIR0kxR1ptSmxTNFNZRm8tQ1hyTVlQa1NjdHZyc0J0dE04MHFPUng0MjcxVVZSZlFrdldLTU12NGVPTGtrSGRHVTZjQVFDaDc4TWZhd2pxRDQ4dDFIMS1CUDRwRlE1cU5CQnRycFQ0bzdGU0swZlBWTm9fTEVFTmhmMjRXUWhEam1JOF9KZXA0S3c?oc=5","Euronews","Europe","1782457143000"
