headline,link,source,region,published_at
"US: 87 vessels redirected so far in Hormuz Strait","https://news.google.com/rss/articles/CBMimAFBVV95cUxQUDcydTdoLUFjeldYR0dtc09kempYOXZNRXVkaFNXeTNpV3BPU09EeVRralNfazJQNmZMLWNxWW5VMXo5NHd4MDFUa2dVbXNGd1lFVExwdkRrbjlha2NMSkNERTFFOG9Vb2hxN1p1YlhwaG1jSzZhVUh3aU5yUW8wcEF4anZiSFR0Z1dVNTlmTkJyci1iZEdxMQ?oc=5","Arab News","Arab","1788493057000"
"South Korea considers military options for Strait of Hormuz deployment","https://news.google.com/rss/articles/CBMiX0FVX3lxTFBiOUVWR0owSkNCeEREQUtCdWFobXN0cU1qNjlkc19tWTRTRV9tNzh0Ql9qdk5ZckxHWWtDSFBXanZsc18xeEMzMlluajVRSU0zdGp6V0pZS1JNa3l4ZHRR?oc=5","The Jerusalem Post","Israel","1788491938000"
"Iran hits US targets in the region as Washington probes wedding strike","https://news.google.com/rss/articles/CBMivwFBVV95cUxPejdyRmpIVE5LYXdQMTAtMGEwNFUyLWVTSkFNZEx1LV91ZUdBSDhHNDVUMEl0SS1OeHhDSDlYMnk2cHk5Wl9sd2hUaGRuY1hSdXRlRjkyazY2T0pPLWkwZm42TGI1SDRiRE81Wm5HWEF0RU95SEpUM2U5aHZvOHM5bUJZVjNQS0R5X0JyNVd2a1lLUS1LNlRuYW94NVRIVFNGSmZseElwQU5HemszMjlzMWlPdk9lREpPelRZWmVKRQ?oc=5","Euronews","Europe","1788493361000"
"WATCH: US missile hits Iranian home","https://news.google.com/rss/articles/CBMid0FVX3lxTE9yU3VfXzZVbXRyZDg2UlltY0NkWDNzOEVHQzBmWW5WRDFibzFqY0R3bUFKcEptQnA2bzhTallzdXR6LVVPLXFNenNyVEtLR2JROGJReUxGUnE0ZjJMLUVxcWtycnhTZE5uQ2t6SkQzSml1TmZGYXcw?oc=5","Dawn","Pakistan","1788493504000"
"Seoul weighs 'contributions' to Hormuz security: president's office","https://news.google.com/rss/articles/CBMingFBVV95cUxOdWVlWV9pR2E3VUhCQkFidmN4UHExeFlXVlpmT2ZtVWtybzBhbUhyd1pCcE9mMlBKQmZGYWZZNm9CQUZOOXNnQXZBOGZWeDlGWWRDRUhaOURzRzlWT2gxYm9OeEhZRENsbkRHbktyWEMyajl0T1hyWFlxcndsZDU5d2hZUUQzd0ZFbGNUTzlUNkJKUFB6WGZOY1NZS1RyUQ?oc=5","Dawn","Pakistan","1788492837000"
"Why the US and Iran keep escalating","https://news.google.com/rss/articles/CBMihAFBVV95cUxOVkhMbUlSNm9PVEtvaDlNbDlOdjNKUktrdmszTGZsM3pjWFZYRWp4NEtlODhJQ0JvX014ZFZGbHVjUXpsMm9XQjFCbTlkU09qWnNVQkVmc216ck02YlB5SjlBRFZoTGxmNTl4Qlk1b09idFpwakNIaUdtMGZaYVJFTG1sS18?oc=5","Financial Times","Global","1788494488000"
"War with Iran: Time for a Rethink","https://news.google.com/rss/articles/CBMickFVX3lxTE91ODR2NjJoZTlYN2JxamhBV0FscWUxYTVBVzd4ampYdG1SaFJJdmQxNFVRbjJZY2FHSHRXNHVYeUdZVWxtaW1fb0ZQOXg3dEUwaHdXaTZVX1oxUjJzOEJYZ0RKcUczbmR1MjB4SXRSWmNmUQ?oc=5","Asharq Al-Awsat","Arab","1788498222000"
"Oil Set for Steepest Weekly Gain Since Mid-July, Fueled by US-Iran Clashes","https://news.google.com/rss/articles/CBMipwFBVV95cUxOWmFsTFU5ZjI4Ujlpek5GY25uTFFWQ0d6ek1aVmpOOXdnNElUTXhva0pXdVVDVERxWkh4eWVRVUl0R2dXV1IyU29VZUVPVmlkem9CbWY0UEpISmh6bEhMRERoSlQ4bjB3akRfcDlwSW45cXJ1bTFBZEVsbmRvZGNRclNwVDBjTXdLOGtfbkhuMmkyZGlOVWZPTDBNemxyQXhSeU1FMk9Ldw?oc=5","Asharq Al-Awsat","Arab","1788497680000"
"Iranian strikes on Jordan test the bonds between the US and one of its staunchest Mideast allies","https://news.google.com/rss/articles/CBMiqwFBVV95cUxOaDRUNzFBZW5CLVlvdG1yVlVVTTRnVTRQSjhYS01HUnpGRU0ycGZvLTlLS0U0MW1oQ2JPODZmeVV4aGpLWFhMNTlYOXY3QVczWjVVX0tNWU1Jd3V0VmxoMUxVVFdjcnRhT3Vla3kzV3JqQnFOQXE0Qks5dFZVbnQwcmZYeWxFMUVrYVVNUG9tdEl3c3BoNmg1TjhlNnh5MFNwcFEtQko5bVl1ZXc?oc=5","The Independent","UK","1788498060000"
"Watch Oil Heads for Weekly Gains on Iran War Risks","https://news.google.com/rss/articles/CBMioAFBVV95cUxPYmJWN2lyd2Jra3Z5RjdtZzBPS1F6dzcxZ2N4VWp3Ty1kS1BUa3FLbk9XZGNySWxNdXNnT042c0p5dFNQMXI0bGthMVBsV0RnVWdSZF9xX2hmQjlJZkFQQmREOFYxZDhZSm1qMm00M0tXS3dLdEkxZjdsYXY1NDdWZEdwSkVnb2wxdGRQeUNKVGszSGpfdkVfOF9VZGFIYWtJ?oc=5","Bloomberg","Global","1788499289000"
"Iranian strikes on Jordan test the bonds between the US and one of its staunchest Mideast allies","https://news.google.com/rss/articles/CBMiigFBVV95cUxNYjRHZ1hKUVdYQkhQOFYtOFVYTUtBenVoOGdQdm5lUVAySHhyYld2OXZHdTZkbGVhY09KdXVXaTdHV1hQWFdlWWJZQ2FyNmdfLVNCSnNZeGdoMDVGLThWdXNMRjBuZnhKWUxSRmc1VC1uZzN6MmpONFhqUFNsbE5nYXJKYzkxTTRHQWc?oc=5","Associated Press","Global","1788498060000"
"Save the Children aid for 1.5 million in need wiped out by Iran war oil shock","https://news.google.com/rss/articles/CBMimAFBVV95cUxQV0tqUTRyYnBlT2Y3NThraXhYbXRsdzFUdGJxd21hb3VLdUNvdnNMZ2lURUN1eWJ6U0RudmNCcHJiRjJRVnhvVnpOdEpDalpVZW1iQzhnVUdBdWp1VGpCdmJuUHpzeXVHaF8xaUtrTjlrREtLMm1hT1Q2YW12YzZ3MlBUV0J5WkhDMWNMeUdtcGdHaTBLbUdDRg?oc=5","The Guardian","UK","1788501600000"
"Iran holds funeral for victims of strike on wedding","https://news.google.com/rss/articles/CBMirgFBVV95cUxOdzk4dXRGX0FhMTFYd1NSOFl5N0QyaXRkN2s5YjVUYWF5UVVkb1Rzek5WdjZGNGdUWGw0MjFsSEVKTXFwTHJRN3hWdkx0QjBBNEZ2cl9uM00zMEJSR3Vvc3dGd3lzNFllaW5aR0JOenUxUm9FX0NrQUlabkZCUXc2UTFudVNMLTlFZ2hmU3JnSU45eElPOWJobTV4V0FtX01WTTNpR0VSeTdwYmgyV1E?oc=5","Associated Press","Global","1788500640000"
"UN Investigators Urge Iran to Withdraw Bill Punishing Foreign Contact","https://news.google.com/rss/articles/CBMiqwFBVV95cUxOZ29yMUhHUld6ZU1wSUE1NXozZXh3ZEdob25SRGNXV2tsVGhfUjBrbnQycnROTVlGU3VmM1ItMVQ5dXdUUjByS1ZLQWxxalZFMWdiNV95VjFuU0tEVGt0aHRscEVCUVZRRk1NV3JtQUR2QndQdDhPUjVtTVFab0Jjbzh3anRfdUVXaXRxRjdIdy1YOC1qQ3RfUjFZaWg2QU5hVXlFRF9LQVZhSms?oc=5","Asharq Al-Awsat","Arab","1788501461000"
"EU joins US economic pressure campaign against Iran: Bessent","https://news.google.com/rss/articles/CBMimAFBVV95cUxQSWJ4Snh0Z3ZqN1QydERqUTJrY1MwRzEzUl85RnVCSTR5NjB3OWM0bkIxWU9OV2EwOWZ1YWppV1lSTTBCUEVQVUdrcU5HbmdZT05QUDJvenQtbm5ldDNTb3RndnZOUXg5ZUIyN25SWmJyVEdHNkxYSml6d3p5NGhhNHF0WlNJcXhZUHh6cU1mQ1pwa1RpanZXbA?oc=5","Dawn","Pakistan","1788499913000"
"Al Jazeera Iran war live","https://news.google.com/rss/articles/CBMiwwFBVV95cUxOODNDSGNUZFZzeXNhQ083TW40UmM3Sm10UFZUbjd1OXNNVE0xd0txQmJOdHpVT3cteWNzM0xncFFIaERCQzA0dGVXSHN6a01GUXRhZzRFUnE2LWg2RXZzYjdPQlB1a0F6RGs2eUY3bzRvTzBCd0ZkRk1sc1NYcEhpR3FJQ2ptRlM0LVFrRHJTUkpESXhrSE9pUVpBNzMtY1VlWW9zSGQ1czNlM0dPbzJGWWEtcG1zWGxjSjhGdVpnOEtiaTQ?oc=5","Al Jazeera","Arab","1788499897000"
"European Gas Heads for Fourth Weekly Gain as Iran War Drags On","https://news.google.com/rss/articles/CBMiswFBVV95cUxNcEF1R1NzLXB4V290V0pVYmxQckZrcktwaXFBNndpdGVkaklTaDdoLV9Wb1haZW8zNFZCd2diNk1OSHdXQXJzM3lKcGxiaXI5YWdTdFlqaUtEaDJsLVRpdkhUNnBoNmdLMGVlMExfS01TNGRKdVpxX1IzeXlxWDM0OVJ4Q092Y2I4YUtNaW8wNFFCbVRGdFVHTVBNUm5jc1lkY3JtYkhUTGVVMVVnakp0Rmg2bw?oc=5","Bloomberg","Global","1788503160000"
"Gulf shipping traffic via Hormuz keeps below 10-day average, data shows","https://news.google.com/rss/articles/CBMiwgFBVV95cUxOSmJxV2JuVVpNSWV4QTRZZktncFBvaUQtcXZVaDZHdkJfV1JkZFhoeU0ybFRIU19qYmZKUkt1VXZZaFlaR2FKY2dxZFN0U2NkRjZYZWt1dlh2N21aN092aEpVdmZ2MmlvMVNDeThDZ1p4aHJpR0x6NV9MREtJb3dFeXY3ZktVbTFJZVZXNzd1ZkFaTWg0TWtQM1dzRlVVeHlUcTYtSFA3UEFPTEQ4ckc0TFRTcEUtQUpzTUFRWWVHd09ZUQ?oc=5","Reuters","Global","1788502140000"
"S. Korean presidential office says Hormuz troop deployment remains under review","https://news.google.com/rss/articles/CBMifEFVX3lxTE9IeldZX0FnOUV2MUpPc0VYZndmUDYxSjZqR0NsSFJUd2dFa3FhTzBoMlpObW12R25iSDE1M0lxMU1jZk5HV01PR3BmOGx3RjFrRGd6Mi1rY0M0M2REWENXeEtyQ25ON3RmbGpXVEZhd01XZi14REhRUW1uSmQ?oc=5","Xinhua","China","1788503355000"
"South Korea Weighs 'Contributions' to Hormuz Security","https://news.google.com/rss/articles/CBMikwFBVV95cUxQVGxxTXB4N0JSc3ZwSWllZ2M0c3VEZ0lMWGtncE9HS3dDM1FZUEU3X3Z2eDNsRHo3ajdIaU5vZ1RKaWxCN2RpRlAyLVhHaVhLaGxQX0o3a3VDbjJVVURKVGxVZWNqWEZJVlc0c0s2b3I5Uzl4bVM1YmpQUUNTS09wamZPbjN3STRNMnBhdjd3cUxTSkU?oc=5","Asharq Al-Awsat","Arab","1788502948000"
"EU joins 'Operation Economic Outcast' campaign against Iran: US Treasury Secretary","https://news.google.com/rss/articles/CBMitwFBVV95cUxOd2ZUX1JHd2w5aUJQaU9TYmowUllBOWhqZ1psUmFCNUtJYnQ2dmlWMTZlR0NZUnEyRmlEenpsSkp2U3ZXdllmNjVHdGcwLVpwam0tSTBwczJsZWRzX0VIbURQb0pMY0hoSEFvQnFLOWpfQzM2NEZvX3pnbzRfeWJETmNCLWt5Nzl3LVlZYmxvZ0RLbzJnLUQxM1JEaTM0YUZHMGE1eDdvWDA4WWlyVFFVeDNVNll4VGs?oc=5","The Express Tribune","Pakistan","1788502784000"
"Watch US-Iran Conflict Isn’t a ‘War,’ JD Vance Says; Oil Heads for Biggest Weekly Gain Since July","https://news.google.com/rss/articles/CBMimgFBVV95cUxPZlJJbWNGU1RqZDliMlh2T1ZZZjJxNk5rLTFTSFlUT1pla19UOVBvUWVhYkh0b1VZX3c5UXhWeFFiUXYyb0hwSkRVVW1kNVBwSndKNXExNUR3dXNmUjIwbjVwejFuVGI4Z3NoREpkT0RrRkRzTUo3M1R0V2tpb0NpcndUN3ZwaUxKWk15OTlRVTRXaGJyVnBNdm5n?oc=5","Bloomberg","Global","1788505184000"
"Vance says Iran fight isn't a 'war' as Trump tries to navigate unpopular conflict as election nears","https://news.google.com/rss/articles/CBMiowFBVV95cUxQUDhITzU0TDIyV0VyQTBvT0FPZmZBZHJaTGFKc3dQaFl6VHpmbmM1TVUtTXRtY2Z1d2dONVdDcXhpUHB4Z2xVcjF4NnBac2ZRUXVBcXpOU0VOZlJfejNfWHZVNEVxeGk3TzZ6MWVIYWljN194YjEtbExGeWJtYk52UTdabG0yWTNQQnlFTy0wd2E2amE1QnBqSDZTaldIb1M4MzFR?oc=5","Associated Press","Global","1788504780000"
"US military ordered to end use of 'Operation Epic Fury' name for Iran conflict","https://news.google.com/rss/articles/CBMiakFVX3lxTFBrTFhJWnI4X3ZBTmpLYTJxN3RwdjZrUUdZbUdHSGZkeXRBSks1eHI2amVPMFB3N2NTd1BOeENvbC1KOEQ1SEU1N3Nmb0l3WFdBLXVHWXprUHU4Q1B2ZWdvbXNuNFdVOGxRQ2c?oc=5","The Jerusalem Post","Israel","1788506226000"
"US-Iran Conflict: Iran's economic woes continue as UAE cuts commercial ties","https://news.google.com/rss/articles/CBMieEFVX3lxTE93MGtobzRJR1VVai1HeUlsUlZtNEtRNDE5Z1B0VlBoVFpwX1ZhYTlGT3Fnd040di1KWVZJUl9QYWpUNm8wUzdVOEt0NVU1c0dvN3RidThIRE5CVVNLWUxoM3RaTXVTX2F4RUcza0hQbUI1RkdCNUpjdg?oc=5","CGTN","China","1788505650000"
"South Korea reviewing military options for Hormuz, no decision made, official says","https://news.google.com/rss/articles/CBMiuAFBVV95cUxOanEyOU4wcW9RVnRibXF3RTNyZURCVERnNjk1MTFVTjZCMWJuOEtrdWVRM2xyRHktOW1CZG1rM3VoQjMyUFJGNU1TWExZUFVJTkdtV0owWFBvV05NWFVYY19zZUk3NllIMHhod05iZU01VGhURkp2azY2QXFpalFhcnFDNmhMUUloWWhIal9YTEQ1MWxOc1oyZmxQNm01UHZFc25RYWROazhwNnB6aHB1OEVOSUFIXzI40gHAAUFVX3lxTFBYQlVMOHM1SHVQNzc0TjA0azVfTUg1WHVibVAxd1NMU1dCalJiUEUwSU1FOW1sZ2xEQ0VBSkxlSm40dXlxM3RISlpKa29VS2JuaGxVRU43WHQ5LWhMbGlteGUyMU1KZ3Y3ZWttdDB4T05seWp2TS16UlUzTE5sSktEXzFzSlB1Z05lMlpFSXpITm15djZ0T0lmMng5YlpoendzYzhoSV9YQ1VWTWs4c0tZemJjQTNFY3ZmamdFdnVzdQ?oc=5","The Express Tribune","Pakistan","1788504969000"
"Panama Canal restricts traffic amid Hormuz crisis: Why this matters","https://news.google.com/rss/articles/CBMiqgFBVV95cUxNa0xBWU5kVWE1T1owS3M3Rk9mUXNMRW4ya1ZQdlRqNEVNVnhmTmdudHM2RlZYTHlkaW1OeE5WS1lKeFFReHg2UzlfcHBfd2lhWktkTlN2eUI1Ym9YWU1OTDVZQVI1NjRZclNyYld5T041M2ZXc1Q0TFBSQWJrV3RKd2tYVDJlaC1pb2xTTHhScWU3X2ttYTBJc3V5bXhjejlmRUsxMkhQcURQUdIBrwFBVV95cUxQci1KeHAxbDhSOXg1VmdvNmxrdllEaTJDd3hMTDFLdWc5NFl1a1hHcFFPV2RCQkRhQkpZdVFhWmpsWmdCcWFiRmxMb0JOR3Vielk2NVdPekpHS094SEVGaDk0OWd3c3lSX0ZWRS1xM0NYenBuZ0h0X0FkY0FYNVVVTmVIQm9UdnEzMUZLLUVHMUZJU09DSXNqVlhsbi1mLUpUWFR5U2VZNDRNSGhHUW9z?oc=5","Al Jazeera","Arab","1788504426000"
"Gulf shipping traffic via Hormuz keeps below 10-day average, data shows","https://news.google.com/rss/articles/CBMipwFBVV95cUxPT3lCMzJlRVk5MEcxeklCdHQydml0eDk1YjhSZG8tdkFGMXBkS0JzNHMyekV5YkQ1U0FJR3VNM3JpbGhsNG1rczEwRHZ3eXVSMFlBR1JwWWRqWkJzWDBqY0ZGUVZwb251MUxzUElaeGNldkc2SEJZbGJ5Z0MtTnhORkNTMUhGMEdvTUE2Q2FlUWdyX2JmMXJZMEVDYUp3N1lpazF1YkhzVQ?oc=5","Dawn","Pakistan","1788504123000"
"EU joins 'Operation Economic Outcast' campaign against Iran: US Treasury Secretary","https://news.google.com/rss/articles/CBMivwFBVV95cUxQd242azFlUDJKcG9QeGgxdjFDQmRkVWF2bUM2clI0M1BUSnVwSXRheGEzcVRfNk9LaUZRemFRR2YyQnppcGkxbHZOM3h0OEtRREJTd2xzRFpzcGdVZjJsSC02LUNNTkRBNi04TmtMTExISVlwRmpwd05UQS1IUWMwV3dmZTROVHp6azhHX0lrcXNRdnpmX2pLMEpZYlN1dzI3MmxzX00yWFp3N2VIM0k0T1BCdzJnWkZyRW9rTU01bw?oc=5","The Express Tribune","Pakistan","1788503584000"
"Iran ta kai hare-hare a sansanonin Amurka","https://news.google.com/rss/articles/CBMilwFBVV95cUxQUmdYUVBnd1NDX1pyRzBUcXNZVnJwQ2ZHeVZldXJmVzZ5cmFoZFdabUJqTkZiQTNMbHZ4a09TdGFtZm1Ra0VtRC1ZX2Q2QnJyV24tV2c2VUN2SHdZMmNUajBoMk5hbkpTNFd2OUlEVi1WRHBURHBuOF9GcVlCMUFjVXMyTEVZOElWdUpzZ3FZcGN3SW9HNlBR0gGXAUFVX3lxTE5yZnFWdmFzd21qZlFjRERqZTgtZzdHcGRJRUdETnQtNGVxbVltMW9vQjQxTjhKeU55WUNUZWlJWGFHYW1xVlB5YnNOamFTdFBqbGJVa0VoZmJOeDdGQmc5ajJOS19WZ2dYcHhMODNvWnBqVk5rdy1PUElKZmxhQm44aXlaWWZzMVF4OTRYQjBfWjNEMGVmVEE?oc=5","DW","Europe","1788507675000"
"US Retail Diesel Hits Record as Hormuz, Russia Crises Stretch On","https://news.google.com/rss/articles/CBMitAFBVV95cUxNV3dpckNnajNSemlCQUVaQU92eUU5b24tWjF1VEVKSjFGamxXS29yZlhOS2JZSHYzRHNlQ1RCbTlkZXJhWmItX1VIZXprSGY2enpVQnVHQ0ZNUG44WHFHSm1xOU5ILWRaSjVWTlhCdnZFNkJkNFJPakxPUm1yVGlZYTJCQ0xxVjhONDNQdmN1Wl9jVDVObWdsM19XMXJOb1M2ZUdWRmFUd1dORHZHRlgzNm0ydE4?oc=5","Bloomberg","Global","1788507064000"
"Deadly strike on Iranian wedding was likely a direct hit by a US munition, analysis shows","https://news.google.com/rss/articles/CBMiwwFBVV95cUxPSlVWd1dnSjlVTkJseUtyWnAyVmxqMGFiX21UdHRhQkxVMGVUcHdFWFVLQVhCWFpoNUE4Z09DSlN4OFM3MXYxYUw5aXNlRHdNd0Y3RUx4aDVITDNHeVlDZ2JFYk4xaW9KQnJTcXdOU042TFJsdDVZbkp0Ynl5VTdjMzlUdFpfelZROXBXVEJYekhNUzFONUV2VUhBVF9wRlFSVFdRbFFPZXZUVGFnaWQ0ZUZ6Sy0tbWdJZE14WkIwbUJ2bFk?oc=5","The Express Tribune","Pakistan","1788507000000"
