headline,link,source,region,published_at
"US revises UN resolution on Iran","https://news.google.com/rss/articles/CBMieEFVX3lxTFBNWUk1WUdsOTVvVkhWYkRpQ216TC1LdGRoc005T0NydDRKb2dJNVRKUGJqanNnZXo0ZGdqSl9FUmlZQUstejh0WUkyTEpOWC0zX0YzNlVaMzlndEMwZ1hQMTNqLVVOUFJ2T2hTMmllcF90STVrX2JvStIBgAFBVV95cUxOMDlwZ2V1eVZ0SlV1Mkhjb1YyMFQzZ0t5VUdzVEJET2d2X3pUNEFQLWE4V2NTeWNJWVMxSzN6bjAtNVVlbk1CckV3STVJUURNN3YyU2FHZGlLLWFpZWxDbXRjRG5GUHlqS2xQVE1MeFg2OVYwQ0hwYXNJOWx5cTVhRw?oc=5","The Express Tribune","Pakistan","1778277395000"
"US imposes sanctions on 10 individuals, companies for aiding Iran's weapons sector","https://news.google.com/rss/articles/CBMivgFBVV95cUxNQjcxaGc1MXBjOWVtZV9IVkVtNXgwQ1lka0R0cFRDdWxhRzQ4OE5ZaHYtOHg0N0I1ODNJbnBxamNuMVNoU2dSbFhHdk44ZUdlNlY3X3RGbFRJR2JPQkxuWlBWLUhTWThjTExTbmVVSXEtUUtlbEJlemhtU3R3RjNKb1pEV2M2SF9Yb285M3cwRXIzZlNXQ1d1S0NJazRxbUJjdkRMM3VpaTF0QmlpYnBXMEJSXzBuM3dtSk5pMVJB?oc=5","Reuters","Global","1778276723000"
"US, Iranian naval forces clash as Washington awaits Tehran’s response to latest proposal","https://news.google.com/rss/articles/CBMiuAFBVV95cUxPa1EwVlNIQWdLZjdfU3RxRndZTjJ6Z3hSRUtrd0UxSWd3OGxsRkZNOVNYYnpqWEhEVnlpTkxwakN4bEZRbWRvUjYtUmlmSF9XVGZqVFNCMUJwOEhUcEZGQnllWFp1aGJfZVNMSzFBeV9WSXJGbnNKWlFmZ1BHU29Ea2YxSW0tUm1NTlE0UDdfTmlaYlJOUk9mN3kzcEJpZVNGVkZCU2lLTlhpRWpwOWw2b2JUZHItel8z0gG-AUFVX3lxTE9lM29sa1BYSFpraXNmZWVnanJ5SkZ1em5VUU96WUdyVlNMZmRjUmRZc3hHNlFfRUZTNm1td1FFa3ZlekhhUG1fM3RVZGhqbWY5WW8tQ2VjdHFkdEhUaXl2U3dqSDFodnpGemMzOUxIV2k0YktSaEUzUzdjQ1pTdVhvaHBVTnZPN1dHVWl1WEYyZDVkbldBZWlmcy1hNmw0UU8wOUtiQUhreVZRSW16WHVsNmoxeXhtc2xzZ2NBX0E?oc=5","The Times of Israel","Israel","1778276400000"
"Iran Tests Trump’s Will to Fight","https://news.google.com/rss/articles/CBMigAFBVV95cUxNWDdrc0h3VXhTMVNaXy1zNk9qWWRoSnRETldEbHBvU2R5V0Fsc2JGNDZDc2VvbC1oS3d1QWx3dTJsREJFQ0x0RTZZNGhxbmRQcWY3MktFWUtaVW5qODJNQnFsQl8wbFRnVXBLcloydmhRQ2Q3aGxUbWdYcFR6Z2JCdw?oc=5","The Wall Street Journal","US","1778275980000"
"Citi says oil could rise further if US-Iran talks remain thorny","https://news.google.com/rss/articles/CBMitgFBVV95cUxQVk5VSEdQN0h4cDhZbWVINEpZeV9adFhWRE1oTVZGMF9FUTVQaFIxbFdSUVlKY1dpSkVTdFdUTnRkOU5xajVlcTc3aEktb1cxb2lDR09zc25oUUwtelFGMlVhYnFocWNWMHF3ejMxUWVlcFZPSm9SQjlhRjlxWTdBWUdjbkZUU1ZURFEzMzR4RTBEaEV2ZUJQdXQyV1hVa2ZjeHdKTVJtYjdhWjl0RkNrajFPWFVuUQ?oc=5","Reuters","Global","1778275689000"
"JPMorgan warns $5 gas looks far more likely as Iran war pushes fuel prices sky high","https://news.google.com/rss/articles/CBMipgFBVV95cUxPcnZYXzZoWmNwejJub05lV2lSYzdQdFdsNnVXcl9Fb1lncVhhM2NoR25EUFppNVB0VFFJcE1xRnhjaFFXcnlEQm05dWpoMHNsSEF6VjVnVmZuMWJickZPb0s1VFNjaXFGMzZrRDFmMjFIN3NUNGIxR2hiZHoxamFhQjhyTF9QRXFEajI5XzZHakFudDVnTVZ3MmZ0VXFCSFljNVFJU2d3?oc=5","New York Post","US","1778275380000"
"Russian FM tells UAE counterpart ‘to focus on supporting’ US-Iran talks","https://news.google.com/rss/articles/CBMitgFBVV95cUxPSjcxNGs1UDVFeTdnRndteWIzcklqeDZFTmRRZnNUQ3h6ZDZsN1VzLW1qQ2NHY2lzX2l0MlI5NC02eTZ5LW1RbkkzaEllQ29jd0FqQ05FRnBNZk5CNUdsRnJmWDdoc0lWaTNCanZOTkpOX1p6alBIOGNRWDNVS2tJTnRyay1lMEZFdmU5Y2xmMEdNcERRQk94T2VESk9VUXBaNzRGRVZVbHBQd0h1UHhMTU9tYXItUQ?oc=5","The Times of Israel","Israel","1778275320000"
"Russia's Lavrov tells UAE counterpart of need to support US-Iran talks","https://news.google.com/rss/articles/CBMiuAFBVV95cUxOZFZHOFJQSnlKcExQSnA1cWJzcmFhQ3E5VkNKejIxVEExMnJJTlhaRlJuMnBYNTZSMG1MZkdpXzhtMXJ6azZUcktyRWJWOG1obDlfUVQ5Tmc4MnYtM0RVU1lkOHlIdWJFWHl4UTlQNGRvVVNtQzJudmhwUHFMWnlnUUJOdWRqNUxycTFMWU15dHFrSFZNNEVJczJ5Vk45MHV1Z2pLRlo4TS1zY2V5NEhYdUpUZ1F2dVFz?oc=5","Reuters","Global","1778274729000"
"Iranian tankers struck by US Super Hornet for testing Strait of Hormuz blockade","https://news.google.com/rss/articles/CBMiVkFVX3lxTFBwVVpOLW10Z2V5YXJFTDRoNkoxYWstdnhFSVY1aHhPOHd6TUk0cVZhQmxZVUJDVEpSdnlwLVlBalZTeU00XzZnb0hzeEpxVXBQcjZ3SFF3?oc=5","Fox News","US","1778273594000"
"Oil spill uncovered off Iran’s central hub at Kharg Island, satellite photos show","https://news.google.com/rss/articles/CBMiugFBVV95cUxNUUhqd2Zpd05BaHYtVl9mZ2JGZ0NMRWdiRWlMVGpfcGdNcEdQSVZYY2RHTkZHX0FRUTNpUE14bHdkaVJsZ3V2d2VmUTBPejBscnZmak41MDVmTnFfUEJNYmgxT094VjBqeXNhbkRtS3JDb2R3Q2xUSjlLY3Z6SnNqLVVGVF9rREkwajRPbkpxR3A2cDIzX1Q1czlTazdnSTFybER3b1NsLTdoR1JYdjFLdXZ4T0Nod3J0M0E?oc=5","New York Post","US","1778273580000"
"Trump Punts Thorniest Iran Challenges in Push to Reopen Hormuz","https://news.google.com/rss/articles/CBMiswFBVV95cUxNVkotRTNORnNLVTczZXE0RkxtNlBrWVdLNE5ubnB0Z0dkNERuWFhjQXM5LVdhTkZnQ2VtYWZPYlZ0TzJvWEd6cXNRRGdtQ2FrYjIxVmVCcVRnSWdwMmZGY2ttcU4xdlhVcGFwMHRpVTBUMmdkdTBCLXNQUkNBa1NCZUZBR2M2MklOVFVLaG94RmFxS19XOE9VcnR4UUdqbmFjNk96RlBkMXh1elVCcWJqVkpjQQ?oc=5","Bloomberg","Global","1778273508000"
"Bulk of this is just rhetoric': Iran doesn't have capabilities, expert says","https://news.google.com/rss/articles/CBMiVkFVX3lxTFBaWHJLUGNvYTRYeVNfY1V0dEl3bVJBOGdhQnZuWnZEWXZnYzhnRC0tbWhKM0VZMUxTOWNZV0ZfZ2pjTEtuRGpLQU9jOThMSEE0MDlvSUFn?oc=5","Fox News","US","1778273257000"
"Risk of $5 gas ‘can no longer be missed’, JP Morgan warns amid Iran war oil shocks","https://news.google.com/rss/articles/CBMinwFBVV95cUxPSkpXWFVaUXF1b1ZxSk1hbHZkdEgwelJaZkhUQ1pqTHZoeU5tYWo4SWQ4UXlpRDBmUlhrZW9CalNqRzVPeEVoME9PT1pfcXVMUjByeGJaU2c0N211aWEtdm00VENpdWZOOHhja1dQTVNDcEZLbkJQYXhXRUlidk54aWhETFlEcjZ6WXRCbUljYk1VMnQ0NkcyUk14cVIyTTA?oc=5","The Independent","UK","1778273040000"
"3 US war ships targeted by Iran face nonstop incoming fire","https://news.google.com/rss/articles/CBMiVkFVX3lxTE1Kb0I3bEo4cE1FSE9uY1V2cndZX1YxbzdGdno1Y09GUTBkLXFFNkIyWUhydzNOeHo0Nmc2Vmg5ZV9yMXI2U1FfOVVSWEJUazJ0QllhVlJB?oc=5","Fox News","US","1778272435000"
"Iran is famous for violating agreements, former State Department official says","https://news.google.com/rss/articles/CBMiVkFVX3lxTE5MWTBSbTRTUEpfRXU2TTAwZURNcVF3T3hNbUZldl9zOW10bGY4TmQ0cGsxOURJaUg3bE14Nm42cjg0ZnlvSWJLbDVHOU5ZbDFRRDRtQXVR?oc=5","Fox News","US","1778272247000"
"President congratulates Iran youth weightlifting team on world title","https://news.google.com/rss/articles/CBMipgFBVV95cUxPOWc0R1pfemxvcjc3MFlkRjA3cGg5dGRnWUFlaVFYUzhUbHN0aVZ6OWhZa0w4OXpTSHRkaXFMUi1vYkMzcVdtWlMwUXVjNzZ1Yzd4VTJtNEJ2NUNYNldEQ3FrbUFLaFZWZm1VR3RSbWdqVjR5VmFPVXBCYWxKWmJGSExsX2xBVWh0RDRpUXZxSEZfV1IyVHBFWWxZLVNBX3J2WTNKMUZB?oc=5","Press TV","Iran","1778271960000"
"Investors book gains amid US-Iran tensions","https://news.google.com/rss/articles/CBMihgFBVV95cUxNZEhBel81eDRONHYtYTZiUFBnTXAzeXJsMmUzckpGbGxxVzgzVndUamlTVmNNVGxnbmdjbWRITVB4YTYwTnFRdE5MZGNNOEEyTG5qM2xNa1V4dFhoRjVQZzc1eGFLTFJ1RkJ5aDBnWkxTU1dTd2JwQkpwTEdWYXF3MjZQUFFld9IBjgFBVV95cUxPVy1OeUlYN2hHc01rdnFvS3lFVjBpOElOT09BTVhFNHRNZmo2Rk43dUQ5dldHUWEyR0Z4dXRBT2FNRXdZUW1Yd3lHRzJmTDEzVER0UUp5amRkTTNrTmxRcWNkZFQtcjZOdnk2eVNoQTdFaFFNdm9qbEIzZG5oVzlDZEJvZDlyLXp1dEwwNjN3?oc=5","The Express Tribune","Pakistan","1778271948000"
"US revises UN resolution on Iran but China, Russia still expected to veto","https://news.google.com/rss/articles/CBMirwFBVV95cUxPZkw2aVVLZUxWTVBVMUtXV2xfOWk4eTVUMVlXajVtSzVQcERTckdRS1RIMUpzUFVvbTZ4NEZOZW85bWVrT3hEb3dSbmxVSE1yUlhOV0V4c2Z5V1JVdjh3RzFCVjk0UURDU2wta19PRk1RVlJoc3l2X1hONTJiaEwzeEhGal9xVVNXQnZCajJnUUJBSkVMTHAwRk1CaFpndWY1aHZhNWhIeHFzaVo1azNF?oc=5","Reuters","Global","1778271569000"
"Russian, Saudi FMs discuss situation around Strait of Hormuz","https://news.google.com/rss/articles/CBMifEFVX3lxTFBtR1hENTZwM01kaFBNZ2NLQ1RtQ01TS0VXRmx0dDVlY1BIZzgwaThhSGVJdWpybmh1aDdzUVVZUUs4UnFqM1JUaWluUkhsa3k1ZVpLUWVHTkxPNGpRdlF3WGMtSWdxeEtmMVBuN0R3TnFSWHVuV1VhcG4wa0w?oc=5","Xinhua","China","1778270715000"
"WATCH: A breakdown of overnight clash between US and Iran in Strait of Hormuz","https://news.google.com/rss/articles/CBMirwFBVV95cUxPdDI0TWsxZ3Uxc05WN3RHUkpMd2ZHZFZDai02VWpjQmhwaWRCZjVlR0ZBelpXR2RYM1hLanUwNF9peXFkSWtwTUFCcWtoU3QzOVBNaV9nQ1JtcnA0cWwzMnNQV3BpcXdSQjRTUXBhR1gteWg3VkhQOGozUklFTktsZlFkaEhqMGZtY194Y1BvNTZkY3RvUXFjZG11V2Q0cUhacHZPMk9Kc0ZRYVozeGdZ?oc=5","Dawn","Pakistan","1778270403000"
"US employers defy shock from war on Iran; add 115,000 jobs in April","https://news.google.com/rss/articles/CBMioAFBVV95cUxPU1JzY2dTVlNnTkFOUmxLcnZxYVVhcmx5cldUM09DcUJORDVGYXVva01GMHhsNTYwZ3hEYmVNNklmMjBVMTJndE9EdllKeXRHUHVWQ3B2cVRRU0NfSHdBbWdBLWV6dS1uTXJfTi1CUEg3ZWFyNGFrbDRyc2VlNGRnTzF6M0VFc2ZzQ2NYcVJ3OXBFZVJnMG92cE5ENFN6Z2lK?oc=5","Dawn","Pakistan","1778269504000"
"Trump blockade squeezing Iran so hard regime may be dumping oil into Gulf, experts say","https://news.google.com/rss/articles/CBMiqwFBVV95cUxQa2VzakRPc0pfZjBNXzc4S0dLbVJ5LThmVzZGSzFQWU9GeklBY0NMSmM1V2xlY0p1RG5VaC1lZmptV0wwSXRBRFdVRFUyMHJyWHp6RVExOGNRS2xNVDFpa01pX3dObVRTcTg3al8yOTlJTHhsY29CNEZNb2xTQUVydXhCUzNINUM4Rm9OSkVERjI3QmJJN3lOVjZhVUgtM1FPcmVXU1NCWklUVlnSAbABQVVfeXFMUG50U2RTb1BNRjUyeW1ZREtXOVNpVHk1LVpMX0Zhbkk2TTdFNElsVnQtNHdxdzFjSWg0azVXVktOTjQyUVNWWUtWQ1ZLbTZ0WVZRMnpZNVUyZTBWOW9SWklMSnVFc3BPX1Z0Sm1KdG1nYTFoWDNSaVJSSGoyQnl0Ui1mdU5ZampLZ0FWd0hkQ19qNUZ0eFBDa2ltdUtZanhKMElkU05KQmdhcEtnM1N2ZUg?oc=5","Fox News","US","1778269348000"
"Pakistan raises fuel prices by Rs15 amid Hormuz tensions, global oil market volatility","https://news.google.com/rss/articles/CBMiWkFVX3lxTFBxTEZyS0M1aGhQdEdSUExZSzVvYXVOSWQzVHZzQ09RQm1tN04zRnhTZElDS0dyd3MwQUw5NlllWTNCSXJKOVUxd0tVUWxERXA3ZEhDVmlVbkNfUQ?oc=5","Arab News","Arab","1778268690000"
"Urgent: Iranian lawmaker says U.S. naval blockade measures to be met with military response -- report","https://news.google.com/rss/articles/CBMifEFVX3lxTFBZamc3REliQmdmOGNuQjdhU3NkZkF0eVNDU0FhTUQzMlZ5U3M5cE5ZUFdwYUo2V0RfaGRUXzFFVG80MU1kUWJSZVpyLVp2eUZsZFJtMnRDT1VlSjhjLXJiMG13blZyYVFuYUNJSk8zeUF6ZktUcnJucXc1bkk?oc=5","Xinhua","China","1778268195000"
"Iran is testing the limits of this ceasefire, former US special rep for Iran warns","https://news.google.com/rss/articles/CBMiVkFVX3lxTE5QRzlydDFpSWdZeEI1UHR6czlBY1R0dVlFU1h5UGlJV0w5Z080U2h3QUlyS0ZtWmhBc19Ea0g0Tmd3QmZ5Q3FiV19YeVl5SFBIOUtXYXRB?oc=5","Fox News","US","1778268014000"
"Pentagon releases video after US fires on and disables 2 more Iranian tankers","https://news.google.com/rss/articles/CBMi0AFBVV95cUxOODc0dFU0VUlhNUNSREF6eXR1RFIyWl9fOFRNSTFFQU1mZlpYTlYzRGRxREtPcjhhN3dqM0FNQW5mNFphQXRoQjVFSFVtYmNWTEs4dFJxclRmVW5yczV6cDhUZjNQdUMtTVRxbVRnN25Fb0xMbWN6OThFb3p5Q3RCRGM5T1VnNWFySWhUakUxaXhIel9iZ3hqc2R4ek9tUTg5czRwTGI1S2I2U1UtSC1NdXV5S0N3dEIzQUZVTDJMdy1YXzRfMEFmLS1TbV9rMDZW?oc=5","Associated Press","Global","1778267925000"
"WATCH: Tehran residents gather outside Spanish embassy, express gratitude to Madrid for support","https://news.google.com/rss/articles/CBMixgFBVV95cUxQd0QzNkt2MkhtUDNqV0pGeFhtM3lyeFpZOFBQaW5xanNKWXlaY1ZqNW01MzZpQUsyalgycHBnRDRpNjZxdmVkWUZXbDQweFU5cFBHUHdRMk01ZDlvYkRUWE51RlQycmdON195V3phSlNPZkkySlRHWVFHVGkyQzcweTllOEIxR2FmQlA3eEV0SmkwOHF3dVExaVFEOVk0b1JaY0diWEZYRlU5SVVlSmY3cm5qcDRFMHlzeGFiTkdHdEhiN1ZnM3c?oc=5","Dawn","Pakistan","1778267704000"
"US scrambling for European backing as allies abandon Trump’s failing war on Iran","https://news.google.com/rss/articles/CBMi0gFBVV95cUxPZ2RrUGFDeHVFeXc1WHBnWERxbjBac2tLT3lLZkhneWFpaXZPQUlJMFpLUzVJaU1oR0I3SS16SjJiOGtsTjdRNF9PNkZaNFhJUXZiWl9zVEdHNTh4LUpORDhMMnVSNlpNcERLUzdoZlFpdDF4cWJSVHBkUDQzUlNPQXVyZk42clo5Vmd4UEFJNm1wUGZnZEVQdjJyT2k5NkpRdmZOSjFKR25kMUVCTnAyek9jU0FrZ29NdHZyLUpXZXJiOF9tdGhBMTIxUGRkTXFKU1E?oc=5","Press TV","Iran","1778267340000"
"Balance of Power: Iran Response Due Amid New Clashes","https://news.google.com/rss/articles/CBMiqwFBVV95cUxOd2tYRTdzdElZNXRIRllKV3pEWnN0ckdLblpVa1VwY184ejBVZktrVGNEcDVXR3NEVmZ6bERxdnVkSEhzSDFmc190N091UGVVWngyVEVyVDF5N25rRWxyLXk4dGgwb0U4WE81QlcwaTBlWTdIMW4zNkVxa0lhekNvX2c2azZub3dmMzlkZ2lmNjdlaDRObXltOTNCVjNwejNiWS1UdzQyRHQ1Rkk?oc=5","Bloomberg","Global","1778266787000"
"How Iran Is Gaining Ground in the Information War","https://news.google.com/rss/articles/CBMiekFVX3lxTE1idVUwdC1LWHUzVGFZeHJpM2RaWUZoY0xDS0dyd2pZSU01RUhURWpBTFRJMFg1cFRhUHhGMkpTbjZTZm4xTzJnaXVwMGJGQXRUWFhnY1hCd2RkR2FRMGt1c1VBUW9BMl9LTkU4R1lTVDNuX1hNU1VKckl3?oc=5","The Wall Street Journal","US","1778265540000"
