headline,link,source,region,published_at
"Tehran’s Final Gamble and Iran’s Dark Horizon","https://news.google.com/rss/articles/CBMiggFBVV95cUxNYXEzeVlZQl9ES0FneC1va2F2RndpbFZJTVROZ2I0amhNOGl4anMzZE5Rc1VEa2tUR0ZvQTZGZGdGRk1ZOXJibElPM09BUkFIZnBHdGdNMXQ0dVJld2xHUTIwTjdFeWN5NV9VREZCeUNvWjlQdHhfS3VBMEtkbk00YkdB?oc=5","The Times of Israel","Israel","1785635940000"
"The Strait of Hormuz: America’s War Strategy","https://news.google.com/rss/articles/CBMigAFBVV95cUxNYjgwSy1aTl8yNUVaOFlYTzA1VlpVRzBPRDdLeXlBdnRQWjdONk9YQ2ljOXZkZTBRX3RHSUZTOHNEc1VrdjFmQmt3R1psLU5TWHJmWEE2SWthQkw5WDhNWjVrQUc4TENQNkZVelpBUmNIckNWZzVYOEZDSjlSRHJZWQ?oc=5","The Times of Israel","Israel","1785635880000"
"Iran war live: Tehran warns of 'decisive' response to any US 'aggression' - Al Jazeera","https://news.google.com/rss/articles/CBMizAFBVV95cUxNZm94anZtR0h6NWhxQlhPc25EUVF4cnZ0blRYRDZxaUZsMDlTcUtFQk5DcGZPMmsxS21TZDJxc0QyckY5SnhGTEcxUHZ2dlV0NXBtRzNrTk1QV01RbGQ2RWd6SDNTYTJ4VDF1R0pfVEEzLVB0ZG1mR21yRmUzSGZMTEdJamNESElxa2Ywa0lNck5mc0JwRHVfazlyTG5oaUpmZ0hpRG51czQwNENsNzdlQTdKY2w4QnRZcUVvbGwxS09QUjVQeUpZU21JUmQ?oc=5","Al Jazeera","Arab","1785635129000"
"Trump says U.S. to hold off attack on Iran","https://news.google.com/rss/articles/CBMifEFVX3lxTE04eElKT3pnblVJZVdQNEpOV2dKMDk5amVQMDJJYUh1d0ZVOVpBeG9zTTFnNElWT3UtM1lpb2RIUDcyanRTMWhXYXoyOEdqa2wwaHdiRzl4a3BURUoySzdSbjA5NGNlaXVqV0JFU3p1THpudnM2blpXTVZwNUQ?oc=5","Xinhua","China","1785638805000"
"Analysts say US military overstretch has limited options against Iran","https://news.google.com/rss/articles/CBMipwFBVV95cUxPVXk5NDdIZU5kbXNWYktfd2xRU3Q1Zk14UUFOdDItLVhWNlB0ZHkwazlPYnZ6Wm9HNk1HdFZsRk5OeXowVjQ3RG8wbGNYb1l5YXNTUUN6c1BJZUdjSEh6b0o5TmxZbXRGNWJXRHhVdnJfY05YdWRaRUN6Z2l1TmRtNG5MN2h4M0UycEoxY3Ezb3dTWWVLbzB6TWNnbVFJdXE3b1JYT2NtNA?oc=5","Press TV","Iran","1785638520000"
"Trump Says He Canceled Iran Attack After Tehran Sought More Time for Deal","https://news.google.com/rss/articles/CBMigwJBVV95cUxNQ2ZRMWRiMU1hUUZ6d2hOQ3VmSUpZWUlsVlkzeWlVaW15LXIwOVp0TnlLb1FKeUViSFVndThub2lSTXRnMU9KVVdKaWdHTE5RclRreGt5azVxQnhhbW1FSnQzOFNnUlZacHRmWFE4T05UX29LYVBaQXd0VElybXJWclp2Vmd6TzhKN2s3VU8xMWNLMGhrUlJTR193VTMwZDRfcEsxdXVUR0wzT2UzSXl0UXhPMXNjWnc5ekdPM3lvNzJDcDFhMHRrUmNac2FxcFNzMVV0Ykx3UDFPalBhN0Q5dTBQYk1mTG9LQkVpTlQwc29uMDlSNXdUdnhvWTJVR1VBNmZv?oc=5","Haaretz","Israel","1785638460000"
"US embassies issue alerts after Trump vows to hit Iran ‘hard’","https://news.google.com/rss/articles/CBMipwFBVV95cUxPeHRoaTQyVWxwZXY4ZHVSTEVEbWF2blM2TVRscnkzTGtlaFlHTURQeTJuUlgzUzhMRmdaZWlrZ0lyMkEyeG1QeUk3ajZqbk93UkpzS0txSlZHTzJBSFFxUzh1dVA0OC0yaV84eHZORkNRWFlBM2o1TUkwdU1Bck52b1hsc0VMQWcyLTIxVHJYZkc5ekJBYi1QcjFUWU5SU1NvcXd1ajFxa9IBrAFBVV95cUxOZHpsLVRHRjcwVEtiU2FCeTNHM3VBMFlFQ2F2MlNMVjlRaFUySEs2R1N5RzR0UVpsbzQxeWxRSEQ2VV9lVHZjWnNITURBTWdhNnZUZ0psb0lEYjhpZjF2MDFzUnkyeG9zYkRkemFKRzRBOHBTZ1JNcXJLb1l3OUJTV3B1d2pOaFJXWFBxM2JzYmZTX0FhY25UeWUzSzlnMHU0bW9MQzBRd3RzWFJH?oc=5","Al Jazeera","Arab","1785638257000"
"Trump says he and Israel have called off Iran attack after receiving assurance that deal is imminent","https://news.google.com/rss/articles/CBMi3wFBVV95cUxPSlJfdXlXVWRwaXhNWndiVlBEM0ZGSTFCcUhqdWRqZWlKSWFlZ1RocV9sdTF0MkI2SmxxYnpfNU9MLUg4dEl4VlkzSmoyQUtBSUtzeW1QbEJ4M2tnZFA4OE1rei1pRGo5cEprQmRTOEcyLTdhV295WEVSZWZZTXVIOVhjU3NrQWcwaVViMm1GdmxUbm80eFN2ME0xVno3c1RpTEc2aE1JajlzWnhTYTZpbkNvSk9ENDUtUVcwRjlqNlpNUERPdHdXYUZrWFpkVzFxTVE4SUptbDV4eHdkd0Zj?oc=5","The Times of Israel","Israel","1785637901000"
"Iranian oil smuggling drops 60pc, claim sources","https://news.google.com/rss/articles/CBMihwFBVV95cUxOLWZUbmREdTBJRFp5eERHTUpLcFlNdTlzMnZOb1lvSnplWXNIVzcyRS1YVjV3MWJ5UEJXT1QybC1PejJqcjRCNU9JV01tZndXNEs1bnJWTHhrcmVqLWRZYzZGQmVVY2E2cDZWcDZKcE1SRkNEZG8xS254YVNDNzJ3ZUhOYjZ3ZTjSAU5BVV95cUxQckdoVXBKWDZmRElQbnBZUjRSdXlsbjh6Sy14RjNlSm00VF9vU1pjNnVsMFBqNmI0N2syTDQyVVlnUDVyaWM4ajFUNklSaFE?oc=5","Dawn","Pakistan","1785636932000"
"‘US may not have enough forces to defend Israel against Iran’","https://news.google.com/rss/articles/CBMimAFBVV95cUxOY1ZtQ3Z3cU1GMElIV0F3R0Vxc0NKNjNKV3ZuRktHM0NkQ1BJQWdybEVNdzJqYTZZTXNKTWdxbzVuSHlvOHctRzZVZUdzbnByT290VGJWbjg3UkMyOW90TWdQUVVSZFpvN3ZIN2FSSklZN01GRXNLNnUtRnp2UkNpaFdPOHpZUjhVcVJfWkVRVUNDYzlucGxkWtIBTkFVX3lxTE1sR3ZyMU0yTFRrX2tuX3dleG1udGlVSjNXOU5tczVIOUozMHpZbUhMdXNGU0N2SnlwWjlSbzNraXZ0NFZxcmtidkROQUdmQQ?oc=5","Dawn","Pakistan","1785636901000"
"Donald Trump cancels new strikes on Iran after Middle East allies’ request","https://news.google.com/rss/articles/CBMicEFVX3lxTE5UZ2FoWWJCWnBNM3dSUzdtSURaOHM3RWhJN3RZcmMyT0NWZ1VSQXN5bmZQdWFzVmRzWTVFY3BpOGZWWW5iWXV6dDFCTGNBdkw4My1PWUtTOFhMb2ZpUEYxN0RkQ0pTR2t6cmkwWnR4VHo?oc=5","Financial Times","Global","1785639685000"
"Trump Says US to Cancel Iran Attack Subject to a Rapid Deal","https://news.google.com/rss/articles/CBMirwFBVV95cUxOTVo3dGdxY2VTTVREYUphQmZETi1naGt0SXBzSnZvbUY3UGRSZm5ERE83cWN0bHE5Z2MzUGVwR2xHUXAweUlxVE4xVElvNUdndUFnSGtnVGRVNkUxUDR2eUNCMHllcTRTUUdIY1I4bkxSQWkya0RkbmRJemxHVlMteVJDNFR4NXFjYTVTY0ppUTM4ZnlJNGtQNkRRNC1nRHUwcHEzUmh5VGNmc190OGFz?oc=5","Bloomberg","Global","1785637140000"
"Saudi crown prince voices concern to Trump over strikes on Iran","https://news.google.com/rss/articles/CBMijgFBVV95cUxQdC1FTDZGcEN0Rm1qLUpOTFdFdExFZEVqY0FmQTlmUlZMWGJlenVpejM2N1o1MXN1a3BhYmhnWWYxZ00tVU5qUHJjb0p5WjJmX1JtQzVidzkweGpXU1RMZm5rdU0xUVhqMXNqVkV3T2V6THBzTGJQSTgwaEFxamVtUmdnLWQwZ2RZanNacmxB?oc=5","Xinhua","China","1785640005000"
"Xinhua News | Iranian FM warns U.S. against ""adventurous"" actions","https://news.google.com/rss/articles/CBMifEFVX3lxTE53V3pCTjE5NllMODQwX28tdnd4cFMzN2RNQXQ4eFdtbFNZMC1Kbnl2TExicHlVU0xDU1NDTnNPTEkzRmFNNkYzM1oxc2phTEVsaktIWWJORENYMW81a0tWRExibllNbHV4MGwzMUkwRlVjWWFjbk5nYi1TaUU?oc=5","Xinhua","China","1785642436000"
"Trump cancels Iran strike, says ‘deal perimeters’ reached","https://news.google.com/rss/articles/CBMimgFBVV95cUxQVEljRnczZFZtcGFZTzFxVW1tV21sS01MSVpPMkZGNXNCbDZ1TkRtNE9SeTQtRmlHclVUS18wNTZvbWZKQzZXQTdHWkIzWHlPQjRmcC12Ym9SaHZMSUdjQ0Q5bEZDZWJBelVvZWwtVE9helNKYXoxWkx3akRvYzJUX0k5MF80WmNFdDFpdUw4bE5EODRTZU9WUEZ30gGfAUFVX3lxTE5iZEZrWUxSM0xsZ2JaMTRiVjBBcmp5ODFSanpZallaZDZUM1pjVXBGWEtVRGtjOVJnYlYzNkdjdVlDRlplMGI4eHNSOVQ5TW9TTlJPNHEyUlQ3R1A1S2I4b0ZvVXZacEJqcGJHNC1qLWF5Xzc3cENXYnRQUjM2VHhQWnd1WXNqZ0JobU5WOUYtT3VSanFOY0ttclZjU3hvaw?oc=5","Al Jazeera","Arab","1785642335000"
"Iran’s leaders show a united front over the war but are divided over what the goal is","https://news.google.com/rss/articles/CBMipAFBVV95cUxPRHVlUnB6RFd3NEl1N0l5Q2RvNVVISGRjSXhyX2ZoRURSbTVmd0RJNlg3eDY5a3dfOTBjNXFkX1FLaGxveDg0SUlpc2Vrbm5DbmJval8xci1NazI1eWFSS0IyNkpDNUFkMURvZHRVVklOZ0hFUUZxY0R6ck5sMkpiMHBQczFuVUdLT3JHOEdKdHJaTlJPS0ZJdjliUjlYdlBaSW9YMQ?oc=5","Associated Press","Global","1785643200000"
"Trump Says US, Israel to Hold Off on Iran Strikes","https://news.google.com/rss/articles/CBMihgFBVV95cUxPZXUtWXZsemNMY3FpUnhYcUJFejVkdm5wc1RfQ3lIQkhjRmpUMGwyQUxIYWlYVnZVUnRPNnFpTGxRVy03a3o3Vmc5QVdHSUI0YzRlWGduYzZDT1NHZ0NzMUhTbHJiaU1sSUt4WllYZFZaSVRQWE85VlZ2RzJlcV9hU1dBZXljUQ?oc=5","Asharq Al-Awsat","Arab","1785644923000"
"Xinhua News | Trump says U.S. to hold off attack on Iran","https://news.google.com/rss/articles/CBMifEFVX3lxTFBYTnhLejJxc0ZnTlhEczlwLVNyWTBQQ2dYM09IQXRPU1BNSXpmV2Vfc3NhOFA2TWg4ZFRrbkxNQnNFSHBkSVlpQXI0Wko2bk93alVOQm5PZ3pvY1Azc25VeTRZTUFiZENmbmhMYWgzeVVBc1YwbXRUMVlxQXE?oc=5","Xinhua","China","1785643097000"
"Opinion | What My Father’s Murder Taught Me About Iran","https://news.google.com/rss/articles/CBMimgFBVV95cUxNS0ZINnJBcmZxdXN0UERRcDJlbTRCTVRnZnRicUxFaTRlempnSTJBemF3bWdHc2VxRkVtRjBnRFlQSEVKcXFIODl6VDhtdzlKLTFHb3VDeHRKbnBpa2JCRjhpOXk2TlNFNmNEUWFTLW9QOXl4Q09XWTdLeUJ0Q3NCMUJ4UVF5WGZBUE14Q0U0NTJ0alA4LWZmLW9n?oc=5","The New York Times","US","1785646804000"
"Trump climbs down on Iran strikes after Saudi alarm and threats from Tehran","https://news.google.com/rss/articles/CBMivgFBVV95cUxQczZBcUg1UEtfYzNTQm83WWRMZjl1LTlGZXJNNkE3Sk5ydlBDem83Vy1VckRxa19BeUo0eDd2MWVTTFB0VjdZcE1DSnJjeVZXNjJZSFZmTmpydlp1TTctblZWYzNJME9FTC12OGhfdC1RaTliQzd2WmRZQlBZb2hZTTNleHczWVpxVS1IcHBoRlhnOUJMMWNnenpDMW5zYk94aldjNzBDbFAzamxzelZMaUdDbVZBOWFlb3R1Q1pR?oc=5","The Guardian","UK","1785645900000"
"Iran’s Leaders Show a United Front Over the War but Are Divided Over What the Goal Is","https://news.google.com/rss/articles/CBMivAFBVV95cUxOWkZqME0wOWVUeGZ0a1ZGelcwT2VZQWFlN2tOLXVaSFR3N3JMeWF6VnN6Rmo4Y0lPX0NfWl9BLUFfOUpseDl1ak5qLVg0U2RwbUtlcEtZNlR3U1VNZ2swUUV6RHJUdlRPS1g4bF9YNWowRFc5VVFMS3RTUzVyYS1kWUM3cWVXbmJTMkE1MDhQU1cwbDV1NURMUDZBYzNDbXRZcWJ6WVl5M213d0NDaGhxNW1Wczd3aURaTERLUg?oc=5","Asharq Al-Awsat","Arab","1785645563000"
"Iran denies asking U.S. to pause strikes, calls Trump's words a lie","https://news.google.com/rss/articles/CBMifEFVX3lxTE5hMjRHb190bUUxa2tJNUxySG5TY0JyRm5Hem9GZnVBR0dpM3hUa1IzamJzME1sbmJkYkF2dF9nVUpEUXJJWF83b253c3d0WV9BbVVqS0tWYWxCMHVKZXNnVU9fR0pLcmdCblliQmJaLXgzY0pKelRrVGlaMVg?oc=5","Xinhua","China","1785649140000"
"Iranian sources push back at Trump claim Tehran sought retreat from fight","https://news.google.com/rss/articles/CBMiuwFBVV95cUxOWTRoYTJvdll0aTlZU0dtVHRidWRQcDZXQ0pla2JRZXVGMDZmOXNWY2Q1bDczaklTQWVKS2VHMGs4VGRFOGZobkNiZF9vdEhLcWhHOWt1Y2x6YVJmdk5CeE84Vl9JcnpyeGdxNVZNQzRyUmpfazVidE42UjJTX3VmcHVibUhkZWdKYTFpbERmdWNacXQyYTBJMnMtNDdpUy1IS2NrU2hHSjZFVHVJaDhDc1hobUluVk1ybnQ0?oc=5","The Times of Israel","Israel","1785648769000"
"Iran sets the pace in war with Trump","https://news.google.com/rss/articles/CBMihAFBVV95cUxPdlJnTGg4a0NFTlRjYm1JdjZBa2ROY0F4SjN6c1hONDZjWlJZeC1xSVpEaFlhaDFTeTBxVm9WbWVjUmt0Tkl5RnN2TUFtQW1VbndXN1BQeUFTSDBNTnQ1cnZkdWlKZXh4bEhyZGRfZ200bVFIT2dkN1hfOTZ0NDR1OEY1WmE?oc=5","Financial Times","Global","1785649098000"
"Trump to cancel strikes on Iran as 'perimeters of a deal' agreed","https://news.google.com/rss/articles/CBMirAFBVV95cUxOVzFDLXZqekFWZFhFMkoxVVU2Yk02ZGt5aVJ5T2ZEbjFFRHk4cTUxNjg5OVFWdmdUR2gyd014UmQ2ODkwQjRKOXo1ckdpR1g5TXVXMzI5RVh3cFhLN1VTQlYxZzE3RUtaRkxGN2tMcndCY0xfa1JHdld3bFJ2VjB0YWt2OUJNUXhkTS1iOEQyZjlYWXlJVktmMXh6cXBqZ2JuZU9Ld2ZXY2xmZC0w?oc=5","Euronews","Europe","1785651002000"
"Israel's alleged Iran coup plan ignored the lessons of history","https://news.google.com/rss/articles/CBMiV0FVX3lxTFBGM0RKMU4yS2FKaGdvemw3TGdrMTNZcER3b00tYTJnMXNfMmNBaWc2Z3NpdmN4ZzFZV0lhSW1qOWpvdGxiUkVHeEpGYld5VDRpa3RKUC1Xcw?oc=5","The Jerusalem Post","Israel","1785651067000"
"Trump says he and Israel have called off Iran attack after being assured deal is imminent","https://news.google.com/rss/articles/CBMivAFBVV95cUxNX1pwNy13ZkdYN1Y5U21PaFFfMVZud29DenNaTVlfcDE0SHhjQmlab1VqRTl1dC1HeXczYXJ2aFBOZ2Y0X3BzRkNfT1pYbmt3T3J1NC13T1Vvck1FRlpkaDd6dzNjT19BbVE4MGwxQlpZTHdGVDkyN2xNeTg2cXdqUkJMYW9pbWdYRldHT3RMaUszcXBuemlIM0ZzOS1tOUltS0dJQUF4VVdsbzB6TGczZ1pIWWpQWUFoM0t2NtIBwgFBVV95cUxOU1F2VVhNZG1RckJJVHd2RF9ZX3dORU5KSTNubzZMb2xyek42dU9jWTY2LXZ1a1hLTXU5dklGcjdxREhubXh3V3daYWdJTFBhRmRhdUhLMmh1Tjc0WTZBNXA3bEJSdGoxeWtwNGhMNk56SG9nV2dfcXJSY0ZEc1l4NGxOeDNVdXdwX0VpRzFFMDdXSXJNd1MySURWaVowTGFWT1hkb3IxSjk4Vk1hQmFoakl1bC1vX3dHTGJPMTY3Rnp1dw?oc=5","The Times of Israel","Israel","1785650400000"
"Iran’s leadership vacuum leaves two factions battling for control over war’s aim","https://news.google.com/rss/articles/CBMirgFBVV95cUxOTTR1Wjl6M0RsNmxYWW5TdExpSTdMSTRmRUJlWk4xUE5RcEJjQ3g5aTdqcXhZT0JKekhoRWhnVU9nTk9uY3hlRUtkU3FCeERKaUlwMGU5VzNiVklnUE5HMHhqWkxQT1IxUWExYXJUM0toVnc3MUg0Ukd3SE9hSDJtdmhtZURCanBiTnEwMElJYnJKVTZ3Qllmai02eDlvakZOdFMtMjdaenhCWFVnalHSAbMBQVVfeXFMUFZqZzNOMkpQQ2NnSDVaMWI5YTlTMl9xM2wyeWxMZXRObmxkZXI4VHlhMXFrMnZGVlVrOWFrcHhia2gyZ2szc1d6S0FuUUVBZktRRjUtNHFWRFd6VkpXbnY2UUxYdkMtRm93RHJtY1VPejhUN1RYMUE3VVhLYkpjODhkYlgydW9VM0pkcnhDLVFCRFAtNDZCZDY1eGpLaktaa01uZ0E2MnljdnZ4RjhYSzNOcjQ?oc=5","The Times of Israel","Israel","1785649757000"
"Marco Rubio says Iran regime must change, abandon nuclear program under Donald Trump pressure","https://news.google.com/rss/articles/CBMiakFVX3lxTFBiQmFrU2NqNHZiSnpzdFpkd2hGYVMtQW1oWUJSdjBuTVg1S1hGR3ZHNnZUZXZwWFN6eGNTaTR6aTctVEN0NEMyQjFyRzFIei1TamduLXhiMFltWUVLbW1pbEZ5Q0c0ckY2ZHc?oc=5","The Jerusalem Post","Israel","1785652399000"
"US strikes made Iran more willing to negotiate: Rubio","https://news.google.com/rss/articles/CBMiswFBVV95cUxObmd0UzRmaUVyaks0cHVnNzZEY3FqU283dE1veDk1WjBOT1dSMnhCYlpvZmxHSHdJTnBXeGZvRkgyM0VmZU5tQ0FmalZvb3JCUGU0bTRSS1c2cG1Dek1tNWxTX2VvQVo5d1g0OEZIY2xxaWhLSmxpYkNaY1NuZ1pMekRCcHpMU2oyR2xrZGNxU1JiMEFPUGRNU0EwbTZWT0M2aTBxRnFZUVdScFZfc3hkSzBNSQ?oc=5","The Express Tribune","Pakistan","1785650649000"
"Iranian officials deny Trump's claim that Iran asked US to stop strikes","https://news.google.com/rss/articles/CBMiakFVX3lxTE1oUGk3bjlzenJzUlVpeGR4ZTMzRWpsMk9GRXpoR2x5eE13UnF5cnFzc0FjYUE3NjBQcXFRMUFMUFNfM0NKTEZWeUxaby15dy1laEp4d0plN3ZVcGlfcUFySkNray1CYmNfY2c?oc=5","The Jerusalem Post","Israel","1785655647000"
"Trump says he will hold off on fresh Iran attack in hope of quick deal","https://news.google.com/rss/articles/CBMiqwFBVV95cUxPMFN3V0luUTBvTlhKTnV3aHc1X1pGc3J1WEtHam1kMks3MTBHSC1yT0txZlBwMUdDbXF6MlRObFEtVkNFb1JncVp0b1hSNzBpOGoyUHFKZHJBdVQ3bVZUbnRwUXpNNG5tUFVUdmJiRlRjT2FOQTZMOC1ZZURXMmhLOTZSaGRfdEdobmoweXUtS19qLVdZMFdPRE9KNlV4Y1lsTG5lU1JQSEJ2YUE?oc=5","The Express Tribune","Pakistan","1785655125000"
"Iran’s Araghchi agreed to deal opening Hormuz, leading Trump to cancel attack — report","https://news.google.com/rss/articles/CBMixwFBVV95cUxQY1lBYUE1dE85NzJiaGU3YUtJYXotaTN6V2xYOGxFalVObWxBbDJDSmpVTmp6OTZzalhNUWNYRjh4bTl5NUg5U19kc0VHZ1Mtb3VaM0twbWZXbFpLYm9JMDR2YWpQTXZtMjVHcXdhY19oZl9feEgya2xpQm5KQ0ItYnJDbU1NUkVNS1hNakdQMlVncTRxWXZDMFpsSDM2MkJvZFZpNTY5Y1hZODdCZVNpQXVTMHB4Y2F3VGgweHJWeEpfR2RKeW9z?oc=5","The Times of Israel","Israel","1785654874000"
"The conflict with Iran won’t stay in Iran","https://news.google.com/rss/articles/CBMigwFBVV95cUxQSFdCQVRvRUlHUm9ma3BMT0YwZFpudFZMU2lfbDdFLWpVR3NUODBNVE5aTjc0QnFhYkJSNEQ0dklwd3RHNEpBdnk4Z3kwQnR5ckVzTEJ3YW1TdDJIWFpleXJpSm1LM3F2Rm1sQTBFTnZzT3BfdGJyZWx5SXlhMjZEY0Nad9IBiwFBVV95cUxPNVZTdHZVQnRpMnBYMW9JQmdvS1dwdmdWRkJsSGFST2w3SWtOMmxyZlhnSzUyQ0NSOEtnUld4eURyWUJfRm9ZODd4WFh2OFBORWE5WlkyUjlCcmprNEhtTVBXX1hFcDIteFBzNUt3T2EyRXl2em9CTkpuVjh0OVljQzlmcW1teFRfbzVV?oc=5","The Express Tribune","Pakistan","1785654354000"
"Saudis confirm crown prince pitched Trump on Iran diplomacy over concerns war could widen","https://news.google.com/rss/articles/CBMi0AFBVV95cUxNZFY0MXZFRGpKelNtNVdJSW5vcDNxazhjX1Z5S2NoU2dTZ0JWSGFhMVVub1RRNkRQcVo5cnNsb1FyR0ctaGVzZm8ydmxsYkx1TkVpdWFGRXBHUWlYR0pWNk85bW1nSGQzZmxTNXRDcHIzS1c1UFN3UHlrT1ZPWGtSUS1Vb1RSMmpzVzNkZ0tWb056Z1pBTjd6RzIxQ3RDY3hmVElobVhndnllTzd3UDZlUjlTNElZWXFCMWtzZFpCeGhzOTh0MnJnM3dfazFGckVr?oc=5","The Times of Israel","Israel","1785657102000"
"Trump cancels Iran attack ‘subject to being able to rapidly make a DEAL’","https://news.google.com/rss/articles/CBMikgFBVV95cUxPa0I2OWhJZGxVSXFCa2VfY055enZBcHRlYUtWNEUzcXUyQjdGZl9mUjhKVGJ2WGNDSnpvRUtWRU9weEVFZ291OGR5ZVc3NHItMDBjNnprWjZBTEtzMlBrd0ZDMHM1TTVWWWMySUR4TGNVck5PcFR6V1BhWHdBekFsU2hZLXgtUUhqNVVadkV6X2JyQQ?oc=5","The Independent","UK","1785656760000"
