headline,link,source,region,published_at
"Trump says the US is ""winning big in Iran, and you will see the fruits of that labor very, very shortly.","https://news.google.com/rss/articles/CBMibkFVX3lxTFBKcW5HZlhsVnl3d1pzek5YTnZZSWRvVzBrT0VOaU1HQzF3alcxOU9SNWh0SVdoOU82MlNJOGJrZEE1QzRFeVIzdTh4SmExazd2TkFXVFRJWU5QUHQzeWl3TkcwMlRmQU5NWE1qY2NR?oc=5","CGTN","China","1784251694000"
"Oil rises on intensifying US-Iran hostilities and threat of Red Sea closure","https://news.google.com/rss/articles/CBMiuAFBVV95cUxQYnAzc0RfelUyaHNBcU5ERWVndUwxNkhxOC1sREo3M2xoeGp0Vko0MTREMXludzBTcG52UVpvSmpRdlpLV2FFU0VNT2cybFU2b3NjTkhUMkZKWlNZMmo0RWFDV0pfSEU1RDFtVURxQjAtRVBXeTB6VWZCNUpFUVRJRFRSRDA0NzJlN1d2bjl5T3VLZ2lxQndYZ29SUFB0Y05YUkxzd1pOSktyME9XMTFMVWRsVnhRV2RG?oc=5","Reuters","Global","1784251860000"
"US escalates attacks on Iran as it expands range of targets","https://news.google.com/rss/articles/CBMihAFBVV95cUxNdmxJSkNpZmJoMmxvWjFPVHUtZl9fc2ZhbXVSQy1VV0tiVGxoQXA0UXJjYTVUNk1fZTE3TDhwYnVQSS1RSkJkTWwwOWlOVERXZjBiQzg2QklwcVBNNU5oOTIyYllISVBfMTU3Zi1pX05oTV9WSWtWdzdRRkozMkNfMVhWN3o?oc=5","Financial Times","Global","1784254985000"
"CENTCOM strikes dozens of military targets in Iran","https://news.google.com/rss/articles/CBMiakFVX3lxTFBmOGFSempRRzlIaUl6ZmRIVmlLNUJkRE5jQ2Q1TmhEdEgxSnAybDQ2MFA5Um43RUFsZEpDYTQyLTJlWXc2ZU5Qa0h3eTNnaFRTd2gwbEJ3VWkycTIxbkN5WXVVcHB2RmtYbGc?oc=5","The Jerusalem Post","Israel","1784255110000"
"Urgent: U.S. Central Command says completed latest round of strikes against Iran","https://news.google.com/rss/articles/CBMie0FVX3lxTE9BM0JxYkx3eXNjeWhTWWMxeFFuX3FMTWdzRndOVXJ4VHAtczJEZ2ctVXpEa3k3WV9sZEwxanVHa192MHVwSTdIZk5ma19CY3RHb3BzX1N6ZkZtMG9WWmtOS05Yc0dEMXRMX0RIQUtTZnktNmJzNlBMRzgxaw?oc=5","Xinhua","China","1784254470000"
"Oil rises on intensifying US-Iran hostilities and threat of Red Sea closure","https://news.google.com/rss/articles/CBMirgFBVV95cUxNZlNhdVFOdVBnRllFc1BLT1pDcnAzX3FUQnBlQ2RuVVJhQ25BaW1VNFNSal8wanB1VFVpc0NLaHlUXzZESlA1dGMzYU5idlRzLU9wSEc4b1Ayak9HMjJqZGY0VU41SU9KSDNDMzdPYlFFMTJlVkJ0VVpTWDlPZEVCR3FsTDJZT1QtTjVuRnlnS0daZ0tocVI1VXVGcjI5OFhsY1NGOElTajJPakZadlE?oc=5","Dawn","Pakistan","1784253995000"
"US military says it completed latest strikes on Iran, marking 6th consecutive night of attacks","https://news.google.com/rss/articles/CBMi1gFBVV95cUxNQ3JuU0J2Nl9DVTdzVmh4NmRZaUhleWh1andKUlBhSjR0c1dNMTdROUZzZXA2a0hhOUI3SDJENGNmUTFLUzE3aHN2SW1kWG5vZkhfejZ0R2p6TnlOSUFISS05a1ZGS1RTZjZpbkxjSk82N3FXSllhLXVWZHE5N21JVXJqUUNwaDJOaGtjVlFTbmExMEdZWF9VNlVRUk5iR2FhRmFpc3REY19VWERDZ0o3Y0xUc1RoVjdiekEyWW04UTdFUmZWM01NUzg5d0s2X2djcWdmZ1hR?oc=5","The Times of Israel","Israel","1784253953000"
"Vance says some in Israeli govt sought to sway US on Iran deal","https://news.google.com/rss/articles/CBMinAFBVV95cUxNbjYxQzRVSlZfUDRmZGlOQklBekpEcUJpdnJYbmxuTWI4MmJZWnQ5OTJZd3pTa1RkdE16VUstZDN4ODN3WXJXN1ZuOGRkY3RnNTA0U2ZmQTBfQWpPV2NtaVlqdjVwUnBDY3djRWNpSVRSR0U1bHpDVGtHTmNHd2ZTdXJhVFlPNlo0S2xlNkQ0cjY2ZGFKS1VLYW1ManY?oc=5","Dawn","Pakistan","1784253698000"
"US strikes in Iran hit airport, bridges, railway station","https://news.google.com/rss/articles/CBMikgFBVV95cUxOQno5WmV4UHk4NzFGZG1DWnZWbk92QVdhWkp1WkM3clRNWkhHaEVEY1VXQmZobDFLLUVMZ2xKUHYwVDVzeVpja1RBRUxfYzA3T0ZTbVlZbDc3WDNJZzJGcDRwb2JrSV9sVjgwVldadHdXVXlMX3VaampzLTA0bVVJSlhTZ0MzcFhGckJ6TDloYkpfZw?oc=5","Dawn","Pakistan","1784253686000"
"PM Shehbaz flags US-Iran economic risk","https://news.google.com/rss/articles/CBMifEFVX3lxTE5hZ3pvX19WNEdTQnAyajZ4V0dmV3h0RFdYUkRrQVZQVlptTnNvaWRiRlVsRThRN2ttc0VRdVVDdW9nTXpxdWhYNVlULTJxQnY0QkxsV2ItaDRWZEdiTjd2ZElRWlFVVUtoWUtyUEdjc2thYjNKLU5KdnlkY3Y?oc=5","Dawn","Pakistan","1784253686000"
"Flash: U.S. Central Command says completed latest major wave of strikes against Iran","https://news.google.com/rss/articles/CBMijgFBVV95cUxPZV9OeGRSaEI5S0xiakEta25sZ1Vvb3JjLTRiUU41dk5lWWRFdE52bWlQSXh0aFhpRWRUOFdGZTFubFFLQzA5SV9QZlVSVVkzb3k0Y0QtZ1RlTnc1Q2dWWGhyeGFtTEVRb0l2bWc5TXhUR3BCNFcwOTZJMWNkaTdNZlFtWTFtd3lka2dPTlNB?oc=5","Xinhua","China","1784253270000"
"Iranian sources say US strikes hit civilian infrastructure","https://news.google.com/rss/articles/CBMiugFBVV95cUxOakVxNldnVFJpT05TWEVkbzRndmZfUHhXcjU1RlVoWkdzZnF0SlNIOWRpVlJ4aVY5V2hqZFdBM3pUVWRXa016T0pLdld2WEU3VHIyWmo0VHljNnl0a0RjVnVFUlpHVXd4enJzbzQ0ZG56UW9sOHk5NFJvZWo3MGxza0huQVNFeExmWjJoV0RVOUdRNWhQZGJheDJSM0lOTFpMQ0kxN3hkRGVuX2FiaERhNnpiZjhWYXpaWWfSAb8BQVVfeXFMTnU3cnRaSGhlUkJmUVYxQm9rQ2h3VjNqcGVrLTBLYS1iNzRjMVZocnNfV3JJZFY0QnNBUEhlNnBCeUZtTlhESWljQjZyYUFOTXk5d1RkTGsyXy1kRmdXWTdLa08tQzZBT0hmbnQ4cDZvQ3JiVE1EWGVjbzZ0clBrYjNscFRGclpoU0lVVHpFZ0JXalZiMmE2cEhmWWJpUGtqMzFheHlkZE9ZdzM0SklYLWlsT3hoeWdLZ1FITExaZEE?oc=5","Al Jazeera","Arab","1784255774000"
"7 killed, 16 wounded in fresh U.S. strikes against S. Iran","https://news.google.com/rss/articles/CBMifEFVX3lxTE4yTk5ZVnROdnJnWnBkVXk5QWRld051MEdaT0RZMTRUa2ZfMEtGZTZaWVlNd0twcGxyQXNLODZSQVFUbHpucjlZTjNncjNhVW9zSXR5R1ZJd0NGaVJIYkJ4RFZiSC0zbGdGV2MtT2dkLUpNdXpvZnJ6RzZ4UVM?oc=5","Xinhua","China","1784255520000"
"5 bridges hit in the US attack on southern bridges - Iranian reports","https://news.google.com/rss/articles/CBMibkFVX3lxTFBhUXg0WG1MNEx6Wjh1TjhlUWlIOEhEMVhhcjVIU3pYZEdBUk00YXRTbEFvdEVvUTNudHBwTkJuSGFkVEp2aG5wOTN2ZjgtVU9TeGxRVzFKRENaLUVHTkttVlN2ZVRxczgxZnBXU01R?oc=5","CGTN","China","1784255323000"
"Qatar says Iranian missile attack thwarted, child injured","https://news.google.com/rss/articles/CBMisgFBVV95cUxNSHZqQ2FSa1E2ZG9XdzN0QklxdDlUN0hBLWd0aTVJRUV5YUxlcTVEU1BKbGtRZDhOWjVDeWVFdFo5b1JpdlhUekJIT2FWZjhORlB3REFJUXN0a2s1N2tSejg3QW1SYlE4MHp4WUlXZmMxaHVJM2hoNVJJRkpmejFycWlsOW1JQ2hOYUxMUXpOc1hMX2FJQ1lOSTkyb3l5cHhOcktzaHZNTnJHRm14cXRhVlJB?oc=5","Reuters","Global","1784256028000"
"Trump Attacks Election Integrity, US Strikes In Iran Conclude","https://news.google.com/rss/articles/CBMirAFBVV95cUxQeGdScXB2UWhCamdqTVFzbGtvaHZwc1czY0MzaFgwUWJ4bnB1dUU1MzhzQmtieE5oZVk3elhxb3ZJcVY5QTlXV2loRDdyeG5Rc0lPM1kzaXZwc1E3SVJkRXFzdFVGdU4tdmFSa3VFdnhpektBeFI4RjZsblNhUFhDY190RDJ4bm5RU09ONE83VXJEMDB6WXpyb1FlZEM5Y3ZXWXVGdG5MWHpXWWtI?oc=5","Bloomberg","Global","1784255864000"
"US ends its latest round of airstrikes on Iran, the sixth night in a row","https://news.google.com/rss/articles/CBMiyAFBVV95cUxPSUlMLTFydjZ4c3pjejZtOVp0RllpU3EweUxEd2xMRDhVTzBpRnlYZy1wY3BGWWItVzZhM01jSlVacmpQOWNEQWlRcHBwLWlCSHY1dmdRN21UZ0d1OGdrXzIzZWZpM1BDelJDNkhlcTk4WTl3eXQ4MjByZDJ4QmZmOGlyeHVXRmhNLXlXMXB4YTZNQ2dKLWNhNWVOYmQ2YkZldGQyZWV5X2l6OFhZT3RJSVlEVWxHWDlDVnd5cldDdXBkdm5GZDVxSA?oc=5","Associated Press","Global","1784255760000"
"US military says it completed latest strikes on Iran, marking 6th consecutive night of attacks","https://news.google.com/rss/articles/CBMizgFBVV95cUxNcU5Ec2J3b2lDc21BVGR3cWYxV185VjZLdk9tTzlndk5Tc3hPblNOQXVZY3hrYjU3bW9Mek9yZXVFV2tUV2d1NThXTnZ5SkhucHh4X3VPTlkxdk9SX2FlTndvTWRRUnB4ak01QmFWVzQ2RzVaYk1pWU1VMElXRW5jaFM5czAzR2VWeF9neExJZlgwaDhvV2pJbWh4LWV1bWJ5bnRRZmVyckRhNFNwNkVjdEJGdlFYbHc4d2FBTEx0U0ZsRFVaT1RIUmNNWHlrdw?oc=5","Reuters","Global","1784255400000"
"Trump Challenges Election Integrity, US Conclude Strikes In Iran, More","https://news.google.com/rss/articles/CBMisAFBVV95cUxNa3ZUS2ZDak1ZQUh0dHdQWjN6VzZ6VFdLNlBCWVVOVS1VUHc1dThYSkw3ZHc3YVNrMDZ1d0FWYjRRZ1E2TW1Jc1lTY29qSGtqOUdLbHNQZklLWXVOY3BUazQ3U1p0VnNYZEVEWlhVcXRtWkJxLWZQbWt2LTVQRzFtX2ZkeVVkNEdleG1VVWRHOFpGX1pVTXhQQzA0U2JXaHhXT2Zrd0ZPVk5femowYkxMMQ?oc=5","Bloomberg","Global","1784257434000"
"IEA chief warns Strait of Hormuz crisis threatens global energy security","https://news.google.com/rss/articles/CBMiswFBVV95cUxQSmQxUmtOTlJWczF1VlJkTkZGc2dQdUhYcG83QWhtSHBfYURqdnFhSFo0Mm43Q3BISngwMDJzX0lFdElGXzJ0Y3YxY3JqMlVpZDJZbWhKTjJ6M2txRkczVTNsX2xrR1FYaWJZNzdFTmF1eUVDWEdtNGNuX1pjRHZNcGp5WEtJeFVCVV8tYVFXUUJSZ1pWcmdaZ1lBWV83cG9BWEloZlZJcF9OUFJFTF9RUXAxWdIBuAFBVV95cUxORHFzOEFDcFVpdnNtTEJzVVJ2ZVFZNUF2cHdySTMzemVXcHQ0dTF0RUItSXJCUm5MRms2bEVDZ0J4b2NGbmNGSTBFaVVfRm9hdXdWZVV1ckFVYjFyUXBURnVUOVIwbks0QXVOYVVVVkVvdnNUTy1OeWVDVjRpUlVZSU5GdHZodzRDRUZtSTVOOHpQNjRTbDhsOXhjYUNlbzhRekRFWVU5cURSMVdPNEd4Q2wydkFUbGU4?oc=5","Al Jazeera","Arab","1784257200000"
"Child injured by shrapnel following Iranian attack on Qatar, interior ministry says","https://news.google.com/rss/articles/CBMitwFBVV95cUxPQ2dlbUszVzFsQ3c4QjEzNUxISjBXclFZMXhmSHJMdTd0ekRxY3ZYNkxGNG00bk10bGFNSTBtNkxpc1FfVkQ2WkpOVTVhdmRyUHhxbTR3STNrYVgtNkt4NUtLRkU1MXV6V2Job2ZxQTUwWm95cnR3ZUN4T2VSM2RIRUhack51RkhDdVBieFhEelVrUkhGTUFKWDFrZXU4cHZZeWJYSk5INHJwUDhzMi1lOWZTQlFKa0k?oc=5","Dawn","Pakistan","1784257049000"
"Trump: US is ‘winning big in Iran,’ will see results ‘very, very shortly’","https://news.google.com/rss/articles/CBMisgFBVV95cUxOelB2UWtRYTNGSHphMjYtSDh5TmFMY2RXbnQ3Z3JRaElPVEo2LUJ5Skg0UU9CTzFrWk9ZLUwyR25NZWYxYVpTREtZT3hUWHVsMjFTTUpNZVFMN1ZhSFdzTkVNRUNsdnFRTllXSGo0bThyelVVdjM4SllRejBVR2k0eDlWRzJIN0hvUXZrbWZjT0Y1NmtFaXZDbEhrZmVTMEQ0VHc4Y0FBZ0pkV1NxelJiY3lB?oc=5","The Times of Israel","Israel","1784256693000"
"Iraqi sources reported hearing multiple explosions in Erbil and the activation of the American Patriot system to counter launches from Iran - reports","https://news.google.com/rss/articles/CBMibkFVX3lxTE9aYW5oOHJscjB2Nlo0dk9aQ1BsREJ0NzBPVkVIX3JBZ1A0aHBWT2pPbGp2c0RWNUhwTGJSUG85bDhNNkw4YmNHems1U1E0RkxaaWpRcF9wdUZESXFDNTBGLVo0NDQwQlBBNGhTWGNn?oc=5","CGTN","China","1784256035000"
"7 killed, 16 wounded in fresh U.S. strikes against S. Iran","https://news.google.com/rss/articles/CBMie0FVX3lxTE9iQW4zZzgzNEtnd1VJWEpDMFNwcS1iR1E2ZVR4MldzNEpXZ0pZd0FxeDBXVHl1RElIYnRpWmQtSnBPMjBuWThtTlo3MXRPNldOYmM5bi1iMUJRTUZldkctaUVuNWxMTVIyQUtJalFPQzh5aElaVVVBTVo2TQ?oc=5","Xinhua","China","1784255520000"
"U.S. Hits More Bridges in Iran in an Expansion of Its Airstrike Campaign","https://news.google.com/rss/articles/CBMijwJBVV95cUxOWVV3bDF6MzdVVVdPUHczUUhDcVlxLWdQaVVnbklXYlZCQWV3TkROWVdFTW1IT2FtX1NnS3FxckRyU3ZmUFlvZERHcFVnLWY1WEtnekxFdTJTV09XS2J5SnhLY196VXpmSXNheHdOUHRlcmp6dVZ5MjZuNnpSaXpGa3hWa2poNWNFREJaRW5QX21pMjVnVWlpWV9TbU11dUNCT1BXcFZvUjg0SGcxN2dWWkkweFBTNGhiU2xMUEx5YjN6dFlaRkNIMUtoQUViMEE4N3c0ZXB5ckFrZXRKSklydzFPVU9sdVFWTFBzMEJDcGx2UVA4WDJyZ1pmTFkyM3J3N0tiakNQeHp2VU1leURV?oc=5","Haaretz","Israel","1784259120000"
"Iran says it targeted US military infrastructure in strikes on Kuwait","https://news.google.com/rss/articles/CBMitgFBVV95cUxNNC1vdEpiRHBXdnFic1J0YUExV3RlOENzZkRiSmtUZGZ5U1JFWVJyaUlJSHJtN1hqV2VQdlhWV1VfdzJnak5LVEVSZmhGLWpqeTdvYm9OZjR1N3RuWE5TOTl6eVRBeFFpX3p1SHhCWEFoX3Jyd0NOd1k4WXM2SEx3NDdLTER5Z19YSzYxVS1ackFSWFp6M29xU01qLUprYUx3RnRCN1l5Z1pTVklqdW5hSkJEQ1dTUQ?oc=5","The Times of Israel","Israel","1784259051000"
"How the Iran War Is Driving Demand for Clean Energy","https://news.google.com/rss/articles/CBMipAFBVV95cUxOUFduT1Axd250Unc4TTcyZ2VrUE40LVlTeEllTk0wb0VpWExmbXZ3aU5CczBlcjhnR3VpX3hhVm1RellRa0dQdHBMazZZUkZlUXJucWo2NlUwQWlQTXRfVkFhZWxROEtpeDMwY3BfRE5OU2VwUl9jYmY2emt2aXd2d0pUS0lkdldUNjBQUlFTX1ZjaktSdDZyYWZURXQ5RGZieG5iVQ?oc=5","Bloomberg","Global","1784260922000"
"Transcript: The US-Iran war has not triggered a food crisis — yet. With Adam Hanieh and Susannah Savage","https://news.google.com/rss/articles/CBMihAFBVV95cUxPM3BUakN3V3NfN3JTMXpWRmg3NVRYRG9xT1dKbXVTcnM4N1doa1FDeGNteTRaSEtfZlZLT1l2WW5UYWxhOTF2X1k2WWFMQ3Q2emF6RGF4TVFUdEQtbUprM0daal9UMnNzMlV2UDlvdXlKdnU2elhGZlVwU0RKdHdUd1NjNVI?oc=5","Financial Times","Global","1784260841000"
"Why Iran is returning to war","https://news.google.com/rss/articles/CBMicEFVX3lxTE9RNU1MUWRsMWVnZDc1WFlKZEI4ak9FM2FIcElNMy03RmpHLThLN0ttOUFhZW1EdTVfN3ZRQktKVE5vZ3M5bElsallRNmJON2tSVkVveVhmOG1YN1gxZTZOLUNZejlCUHNTVndOaUU0TVY?oc=5","Financial Times","Global","1784260833000"
"How far will Iran go for the Strait of Hormuz?","https://news.google.com/rss/articles/CBMihAFBVV95cUxPR0djZXRQZzZBNlppQU9ORlVJZUkxZUdXcGg0emliWjRqczBCUDVMRkRYODRXR0JrVndMZ3RtS0RYc0pwVU96b0FLRHRDLVRpeWl3NHM0T0dCLVhJcDJZbUw3NnpPcHZIeTQ0Ym1vTlNjWExoeUhtdURjcTE5U215V2xBeU0?oc=5","Financial Times","Global","1784260823000"
"Iran launches fresh attacks after sixth day of US strikes","https://news.google.com/rss/articles/CBMirAFBVV95cUxNRW1QZlpEY3pwOHJJaDF2S2JVZG81S2xuakhndThpb1lLREpreFBCRW1TWTlZeFBGTFRaUER1dWRUU2FlaDlYTU9Yc0hzY3Juby0xSlRxN24yMGZvQ0ktN1NYcjVtZHc5a3F6UXQ5Qnc3aWNDNV84MV8ybWkxemptWEtlS1plM0kxQVNoM3A5RkpkUlZGSEtYbVVTN2RtNkhwc3VWZThNazhDTGpt?oc=5","Reuters","Global","1784260543000"
"Gold on track for biggest weekly loss in six as Iran war fans inflation worries","https://news.google.com/rss/articles/CBMitAFBVV95cUxPWE9UR3M4eEdZWDhiT2EyMnFxejhVbjV3Z3p3NGZaZmdwaXZHODI1MVh5dHY1YVNPVFBjZW81S2dDZzY3a3RTSi1SSkdReDBMOUFmSEVTVlhhcDZ0ZDY2RnJFVHRNLVBRMkJocXdOX1RpOGNqeUZrbzFlMW5SY0lsbXREaEhpOEFuQVlBZGtLZ1NNOTFsTVlqOFU0cUkwSmRjUlJXXzN0SHQ2SkluQ0E2bXFJWUk?oc=5","Reuters","Global","1784259240000"
"Trump Attacks Election Integrity, US Strikes In Iran Conclude, More","https://news.google.com/rss/articles/CBMiuAFBVV95cUxPU0xwY0Jpa2hDTVRNd2JyNjJ5OWI5Y203cTVOTWYwM0VidFhaeS1HZXQ1akdSM3hMUUFHYUZXbVQyQkNxaUhKcnJIM2RacHBqVVh0MmVCdUJWaGxnb1BCTnJvb3JIb2FJTThSeW1VLVFJUHdkU0sySUJmNlBjYkRKR3NjUHdyeUtJRVJqSnVseGJWTTJVaktQOGNhaUhwT09wdUh2ZzB2Y1lZaE9OSWJpZ0RqZ3dkb3Fl?oc=5","Bloomberg","Global","1784259207000"
"In casually threatening US military might against Iran, Trump may have got his own forever war","https://news.google.com/rss/articles/CBMigAFBVV95cUxOOERvNGlNYWlvODZmQVpnaWlrNjk5b1lnQ2xzNUliZ25XaXlUdUFnWDlaX1RYNElGWVBxZWdONHV2bllNeHBPYjJVSENDR3QxaHBqbDZwX2NfNXhxd0tGM19WU2dMUi1jeEUyZTJEaEpidmFYdEtENmhUbnVsMmFMTw?oc=5","CNN","US","1784260825000"
"Marines board tanker amid blockade of Iranian ports as US expands strikes with attacks on bridges","https://news.google.com/rss/articles/CBMipAFBVV95cUxQV0p3MjVyMlphN3FINDdkd2czNjVJWEREWFdFV0VQUGZITDE5U25UT2FjWXI2STUwUW1TQWt1bFNrcWZDV1ZsNjZKTXhnT3FQamhvN09qWXlnX2tiVUE5UFZtVXRfU0dFaEp2TjJHMDJhSTNYdklaY3hIeWtRN245bGp4el80bE04alZBdlg2QTF4VVJONWZfSTFQZ19FNXc2Yi0wcA?oc=5","The Guardian","UK","1784260200000"
"US airstrikes on Iran appear to have damaged Gulf of Oman port facility","https://news.google.com/rss/articles/CBMinwFBVV95cUxPNDdzTHpvMkVtSEIzSklZWnpnSk8wZVE4QVUzOHFBLXl2Smc0eUxaTkNQdi1KLTBtb3piRU5aeDlXcVB3eXRRazRlcXVWaHl4QTFMOUR6S0VwMjlpWGlCd1hwSGgyV3NEd3QycE1CWEZ5VEVpbFdKVEdUSE14MThPUmdoTFFJXzRQTDdBMVZaeDYxam41TWY2VnBhZjU4ME0?oc=5","Associated Press","Global","1784261460000"
"The US-Iran war has not triggered a food crisis — yet. With Adam Hanieh and Susannah Savage","https://news.google.com/rss/articles/CBMihAFBVV95cUxPb3lRUUM2TFh6OEVYU2l5WXU4T0lJMzY2NTA4NU9aMW80WWZuNHp3WHpVdjM3LXZLZVJ1YkFBVHFKZUdVVk9XWlF3LW9ib1JXeFNSbzRSNEI0ajFOVWl3MHNUOFBNVi00Qm93V2dXVkFnSmFIMWl4YW53bG1ZWExtT3AyMnE?oc=5","Financial Times","Global","1784260800000"
