headline,link,source,region,published_at
"Iran appoints parliament speaker as special envoy for China affairs","https://news.google.com/rss/articles/CBMiwgFBVV95cUxNRGVFbnIzMHJmWGExTXhsaHQ5SnczeWJvNno5ZkxZbEpvU2VUUVljRWhGZEF5U2JuS3dwTGx5bno2V2lTb0lhZ0hrM2tzSHQ4dlVVdmhkbU95cmxYQUk5OG9vQW9Fcml5bDJHOU5PeWNGOTdocWsxTktDbDd5cUNwa2xSdnlFcHBwUEZpXzUyYnhKTktBbDhCWndGdFJkN005RWJyVGROTUtGQ0RrZGNYNzlDd2hpbVNoVEUxSERMSV9mQQ?oc=5","CGTN","China","1779014588000"
"How Strait of Hormuz disruption is forcing Gulf transit towards pipelines and rail","https://news.google.com/rss/articles/CBMi2gFBVV95cUxOSlk2enhidjhDenVrY0swNGpvWkxNX3o3VHFTYzN0RnViQTJJeG9ZenZZZzgyX21hWnFfMVlmVlZWb0tGRmI4Vmh5SnNaQWl1UFRSU01KczQxcVUwOUc1TFhOcXVyN29JS0ZtUjlBdVlPaElCSllwRHRENFZuMFFMajQ2eXRzSTUwcE5RU0hPWTYyVW5JT2UwbkhTZ0doY0Q1ZUE2aHdjVFIwNzVHcDVYQi0tZWQ3QzFUMHl0djlLNkdzdGJTa1d4WmFCeXZmZkdhV1RIZmxIQzNHUQ?oc=5","The National","Arab","1779014475000"
"Netanyahu joined Trump's Board of Peace the same day he persuaded him to attack Iran'","https://news.google.com/rss/articles/CBMi7wFBVV95cUxNbEtJMVpYQUg4SUl6R29hYXNXY1FYWkNrNmlHeU5udzFZSFVjOUZ3ZDlzYVNiSlBSQ1JoNmpiTTFJb0Z0RERwOFpiWlpqc2lVd1lNY3QxY09ldm5PallxdmRCQ0k2ZV9ZdWZGbmEta2k5WXVWeUx1MTVzS1RITUJqZXRQRU10SXhRU1hlR04yY2ZtY2FQaTJKQUVBSkdXaWVJNXlNcW14dzBtQlZaR2VPOEIxSk9EdGxOaUhYaFZ3VWVJNmNjSjNvNUF3bmgzVFFWUjItaGJJNmJNR3NFMXZ2cVVTNG5SbWRnWm1yLTFfaw?oc=5","Le Monde","Europe","1779014404000"
"US school budgets strained as diesel prices keep soaring due to war on Iran","https://news.google.com/rss/articles/CBMivAFBVV95cUxNN3p0ZTExYmh1R1A1WkE2bjVQdGQ4Tk9lY3lHVE1TWmlKYjg1RzBuSklBcjNmY25OZ1J5cldPdmc5RXpGNV9mMzBLUXVzX2d5b2RsYjZCQlRFRWV2ZGk4TldFUW1rUXQxQ1RqaExRempxSW9tTWtFWGNFeWVXN0l5X25yTEVjS1hQUmRYSmJXNVZTZTd3YVNROW4wOHpQMXRsaVdfWlBSQWVNUGtVQ1hyNVVpbF9ZUmNiNWdqXw?oc=5","Press TV","Iran","1779014400000"
"HORMUZ TRACKER: Gridlock Persists While Blocked Tanker Sails On","https://news.google.com/rss/articles/CBMiswFBVV95cUxPQVlsR2RhVzNfemhYbTBfZng2ZURTVVlkUDhlam01cXVhLVFWdnpleU5qTzZRODV3SGszcFBYRkFnZHhETEhYTm96c2ktRGJmdHJvUk9DY0t2Ukw5dWg5QXhiZjhhc1BFZnN6R3dLSmxKMkVUdkdwSTRKZUV1SVRDMFZUdGR4b2NaN2U1cHRGdmlIUk1GakU4YS1McGRpMHBKQThwQV9PNngxS1I0X0ZNejE3WQ?oc=5","Bloomberg","Global","1779013851000"
"South Korea asks for Iran's position on ship attack near Strait of Hormuz","https://news.google.com/rss/articles/CBMiqgFBVV95cUxNd2NhZTVLQ285clVPMHE5SElTUzVrT0RZTUR4bHY0SS1Vd2tWSXg2MDZUdWNDNTFNV2pOQzZQdmxXaFh4cHl4RTVZbFJXZy00U3lrdWt1WU1OZmVEVTRhNE9Vd0hWRV9XeWhRa0k2NE5ianRIQlBhSGxMTi1sT05Sa1ZIeG1tVlJsSHc5NzRLZ1MyZVIzYm9WWVFha0EtRlh5MkdBS0o1aGJLdw?oc=5","Dawn","Pakistan","1779013481000"
"US pushes UAE to take greater role in Iran war, seize Lavan Island","https://news.google.com/rss/articles/CBMiXEFVX3lxTE03WHhkbHJhalRYT1gxbjJoeFA3Ykp5ZXNfeDl5VGs1N1hHRHhmclVZbXVsWXl4azVXcGRfWXpzTUdEVFFEXzMzU2JEMVlTS0RMd2FYTDNNaDVZR0Iz?oc=5","The Jerusalem Post","Israel","1779013040000"
"Epstein, Iran and AI slop: inside the wild Trump vs Massie fight in Kentucky","https://news.google.com/rss/articles/CBMicEFVX3lxTE9CYlNZMmlCX21GbU1qLU1pWjk1bnJ4dElXaHRFN0hILXd0aHpKeUhpdkVQXzFDM3ZKSDkxWFBlckhtVjFvNmlueTRqVGthX3lYZjV1ZzNaSVpYb180UUdMUzMwc0N4R3pXWmNUck5DSk0?oc=5","Financial Times","Global","1779012004000"
"Iran's Baqaei: 'The next grand lie being rolled out to justify their illegal 'war of choice' is the claim that they are 'preserving peace and stability in global energy markets.' In reality, though, it was the reckless warmongering of the U.S. and Israeli regimes that shatt","https://news.google.com/rss/articles/CBMibkFVX3lxTE5BWmVIM3daQUVxNm1NYVU3VFJEdjdpR3cwMi1HOEEtLTlBMnBwUEQ5dEVMYnNlT3VEQ0FPSVg5MTVFTnNOQnpQTjZmbk1vdk9MTTJNXzdOdktCYnBMLW12TE45V3k2U0ZiYTE4VG53?oc=5","CGTN","China","1779010811000"
"South Korea asks for Iran’s position on ship attack near Strait of Hormuz","https://news.google.com/rss/articles/CBMiywFBVV95cUxQZDhLMlNlR1RmWkxpdVo1T25hTVUtZmotLXFWYzhOeklkbTNjZGxaTE9PdmRPN3hCNXhiLTh5RWtDdHZreHpPdTBPZHpWWGplazVGMGktVTh4Z1Nrd3F2cWdZUHdhNld3ME1EOWw4Si0tbDF0MDRjSVpWRDNOd2oyNUxyekhpUnFDbE41UDlJXy1wZWJsQlVMbUpZUTg5YW9VemdSM0hNQS1rdjRzWS16ZVNTYTZvcmZTZzVPX2JPaGQtRkJWVUNYaTZHTdIB0AFBVV95cUxQa3ZEUTNQZFNjWDU1YkprS2lXM09VbHJhV09oa1lQY2tmM1pZZ2I2akRlbTliNFB0OWdZOE5OMVBjdzJUUzVfNC10ck44R1RxWEhNVVJwdU9PMnBOZWsyM3VpM1A0cVltWl94TlJ4M2tHTnUwbHdKaXNqTDQ5MUlnSXlNZXZJcnRMOU92TkRkajFhWDBIYkY5YzBRQzFvdW5Vb3lPRnR2MXlDN3NKTmY5ZGFydEVjd1pGaFRvaXBuakRtVzdTN043T3g1clhQUW15?oc=5","Al Arabiya","Arab","1779010740000"
"Parliament Speaker Ghalibaf appointed Iran's special representative for China affairs -- media","https://news.google.com/rss/articles/CBMifEFVX3lxTFB2QWd2RjVUN0laNVJSdjBlbk5kNTJxRnJvbUZyZGFxT215VV90Y3lOUWJ2Vnd0WjYwd2JXRERxZjZsOXdhREZKYVdodTNQblctOE1SMEJSVW91VzdDM2REQVZkcmtTZjNJVmwwSFFsSVZKTG1KZG9qTkZZczg?oc=5","Xinhua","China","1779010425000"
"FIFA reports 'positive' talks with Iran ahead of 2026 World Cup","https://news.google.com/rss/articles/CBMixAFBVV95cUxNT3NUZnVnRXJob2hIdllfV1VqS05HSnVCLWlsWFZPRTQ2RFF6UVgtWTV0UWpWdTJJOTNlR2JsMnVJSmNtZDJjV2JTaG9JTHg0WmNPRUhhMEJxc1VlbUZMeWktVkJMbXRsd2J5LTRwQlVGSGZIMWRhSHctenRac1MtUHBpV2txVUZDWUxPUG9CV2JMbmtvSTB2alhrVDFLWjZHNVFGMEZpTUlwQXJsMmdKaGVwcjA0RnNvN3JsMHNVa2VTaTNZ?oc=5","Press TV","Iran","1779010260000"
"Any 'foolish act' by US to be met with 'crushing response', warns Iran's military spokesperson","https://news.google.com/rss/articles/CBMivwFBVV95cUxOeHh5QnVmQzBtcno1cHpiUHRZbkhqRS1tODlyTkJOZHk5NG5jVTdIbmNyUmRBbE04dG9oYy04U1ZNN2tUZk9JR2l1WWRGbnBLUk9DLWtjZ0lSUVFZcWg0aVdRa2Z3QVBOVzlIOTFGaUpNdEVWbndqSnlUMDBHOXBtWHp0REVLdG9MWkVFNlZTRzdsUDBUblNaZFU0UThiQUtpUVJKbnpmS3lTVnBVQkZqODQwZmlHVmlkSWJZSEd2Zw?oc=5","Dawn","Pakistan","1779009785000"
"Urgent: Parliament Speaker Ghalibaf appointed Iran's special representative for China affairs -- media","https://news.google.com/rss/articles/CBMifEFVX3lxTE5QRmtqUVc0VkJHcENTdGloOHVmNVFpa3FEOXhxejBZWGxCTjAxaFhQOEh6ZjdySU5vTTYzRExlSWR0WXNyMXhJMVJEUWJ6UHlFRGFzYlZxNmZWb2VyWG5yZE9rekRXWU8zcy1JWjg5RUY5ZHBCN00zT2o5TEo?oc=5","Xinhua","China","1779009315000"
"Iran’s Nasiri wins clean and jerk gold at Asian Weightlifting Championships","https://news.google.com/rss/articles/CBMitwFBVV95cUxORXJTdHZlU2RaWHlZNlczS0E5N1hSeVFsRzNlWUlzNnduRUJ6T01vcVBrdU5fTXNnN0xqTWZ0Rkc5dW5sQ1NLaFFyeVNDZFZrRnJFeWxtZ2FZZ2FDVmdZUm1ncDF5VUhCLV9LQkpiZ29QSmVDZmZ1dGRmVHFaVjg3aE1VQVhnTFlUQVV5TDliUXlMMkxlNGdXMWRtTUJyZVE4cVg5cVR4cXB2V3BPY1JHYkw5cEp6Y2s?oc=5","Press TV","Iran","1779009060000"
"Flash: Parliament Speaker Ghalibaf appointed Iran's special representative for China affairs -- media","https://news.google.com/rss/articles/CBMifEFVX3lxTE05ajJYOTNlZlM1dGk4N3RfclM5VDhIdVpfOEJHU3RSMVdvR09DSHVEUTAwS08zR2U5di16cW4zS1JWTjJ5SWlLbHJyeVpPMnNOelU1UjRxbFBPaFBfLVE5Q3gwVUF4TDZqZEVBdDVFX21OZ3c1VmVJYzU4bng?oc=5","Xinhua","China","1779008925000"
"Al Jazeera reports from Strait of Hormuz on Iran’s plan to manage shipping","https://news.google.com/rss/articles/CBMiwgFBVV95cUxNdmYtNHBidWZoZjBQazdiT20tQnExcUpCSnVoUjVMcnlYaTAxN0dZTDdGUG5SRW5sZlJwdzB2NjNHUTZSQ1BEcTV2V29xMjh0NGt2cEJFZEZTcjRzTkpTZUd5RnRMajZBSnk0UDAzQ1NoSTZMOFJnNGdsTmxNSkY3QWRRVDdqbEVSalpyaWZiY0pFQnUza19FdXJjR0Q3alRia1ZoeFBFaGJodW54Z3FOckxkeG43cFpjYUNuZDRzaGtZZ9IBxwFBVV95cUxQVGt0bkE3eWV3UmdaOEtBekFpeGUtNDFOV1BwZXlmV3ZydTBObFVKVFl2ZGNyTlJZRS1QcnZPcERVeWluY0JZUHlub1F5RFpuYXBNZUZ6eXlfeGhPemYzMk5GdWczVWpGei13S3BQdXBfRFFUNmg3LTBURGF0LXc0MkpRVlQ0TlZOdkhPeWl4VkZldWtGX3NLRWY5ZUVoRkVfekM1Z19kUXFOSlhOWnIwb3kxQVQxdGRQNFgtckFIRk03S1hRemNR?oc=5","Al Jazeera","Arab","1779008338000"
"Iran, Pakistan discuss border security, trade","https://news.google.com/rss/articles/CBMifEFVX3lxTE1aakRicjdfOGVSNV9wRXVOS3ZUc2lUSGtRSmNXRzRiVTI3cFMzeERNQVFoc1Jnak5TMHNXbnBqVFF5OGtVaWh1SUFoVGlJWjhTaWFyYUZ0LTdTWllvcUE0akJPTk1DeGN1dDh6TUg4aEx6THowVXE5dUVWYU8?oc=5","Xinhua","China","1779007755000"
"Iran Chief Negotiator Ghalibaf Appointed to Oversee Ties with China","https://news.google.com/rss/articles/CBMiogFBVV95cUxONnlUNlZBUC1ZbDNfVVpSeFdHcjJIZE1HcHdVZDQ4VF9XVGkxRnlwNkxma1JBa0pKb3FTZnY3clJZaTFmd1ZSVzRfV1NKS1N2aVZPVFd3UVc4Nk5tUjQwaXNHb0lROFQxVWh1Q2ZDX2Z5aWtDMnFEanNyZWpNVXFRNERTd2dDQU1YNWxBU2tScHBpVEl2ZFBSVDFqU3Y3WF8tZ2c?oc=5","Asharq Al-Awsat","Arab","1779007711000"
"Sardar Azmoun left out as Iran announce World Cup 2026 squad","https://news.google.com/rss/articles/CBMipgFBVV95cUxOMVE3cVlaX2J3WDgwaW0wR0tVZzJCcXBzbGZ0eUtPZ0M2cVFyQ2JIdi1vVjBER3pfWGpCMmpHbEl6LVFsOGZPVTZ4bXJZcHNKOE1iaHNvWEEycjFwbWdkd05tTUJFdFR6Nktyc3ZlZDFIc2VKdmEteEo1Ylhha01WNWMtYXpnVE9HRU1TMDBsem80T3hYclpjVXNvUlRac19feFI2MWl30gGrAUFVX3lxTE9BTlBaMlE1WWUtQTRFTWVSWVR4TWx4dVdySjl3Ykpfc3N5VmJSeFVUa01yRm1xa3lqMzV0Qktsc245c3NhNHdkcUZiYWhrV2MzMGFGNW1waGprbjVnU0p5emY2TkxyblRNU240S1FwVHFodEdmVEtNSHRRd3AtWGF4dDd5SGU4Z1ZnMVNJRG5vU1RtRTNvMWdlNUNwdWFvZ0NGQjhmRU1JUTc2MA?oc=5","Al Jazeera","Arab","1779007491000"
"USS Ford returns after 11-month record deployment, involved in operations against Iran and Venezuela","https://news.google.com/rss/articles/CBMipgFBVV95cUxOSjRnQjhoM0c0VFVHcXZFbXp5MzJ6UmV6R0p5Y1p0WU1TNW52eDN3MjVkSW0xSnByWExKMkwyNHVWck4yVEhwcXJWNUVuSkhfa3AxN1FPYWtPaUo4OGRZM2tGdTdPbHhzR29BWXhfb2c2ZE84aS1USUVNbm1YWnlPblFuOFQ3dGczdTlLUG1FYzkxNUN1bjZMNWdpUDh6bGZXY3dhVFZR?oc=5","CGTN","China","1779007126000"
"Iran chief negotiator Ghalibaf appointed to oversee ties with China: Media","https://news.google.com/rss/articles/CBMiywFBVV95cUxNV3VfYzRiUnBCSl96am5RQ0dmUm1XVll6aFd6SkRCU0Q0c3BhUWtGQlhHZ2s2aVV4ZkRmYjI1cndJUG93ZEJZeVl3eGFwQWVnc0VoUS1ybE5Rd1BOTXZZWWR4R0Q1UlpGanBLalZyUVpiNTBWcW95UERrUzJLMVQ3MFFQMXFfYW1QRDVjeDlfYW9oYWVXWVI2aE9sWjBOLUFqNlhWLUprSDJtYld1bzJvY2psU09uQmdobjUyNUJNNFl1UWFTN3VnWFgwVdIB0AFBVV95cUxQaElSM0xuUmJ1eGE2Ui1fNGR6S0JjSkRWSzY1d3l0SDJRMC11dnhobnhJZUlhTUZLSElWcWRjUEVxZVpPUEJSMi1hNUpPSFhHUzc5LTFjMndFOW5PMnZFaFNpWmE3bDlCWGI0eUpFZGhqMWRYYmFOODJYZWxBS1Jnd29pdlQ3WnRTeHdnNFdpd2VzQWV5MUhpWVNiT0VCSTdGakszck5LYUVBVldRZ1pUVWFOd2JvRW9fVzhMeHdRX2hxTWxyMUlCRU9sUWY2Tk9Z?oc=5","Al Arabiya","Arab","1779007080000"
"USS Ford returns home after record deployment supporting Iran war, Maduro’s capture","https://news.google.com/rss/articles/CBMisgFBVV95cUxQNWlrYTBGN1VBTzJWSXl1bUE0UHRtNHUza05qQ0xtbkhKMmdfdGdKMGp0U0E1dUdnc1BRQ0dOakxXWmoyOVcxWk5YbXlzeFNpbzdMeEZvcHNWZFdvdHFDb3JzbWQwOHFzWmdCRFJuTUFsbUdPTlF3dm4xS2c0eDI5ZERrRjdHeTFhR09JZkVsc2NiU0VFMktvaEhzQjNzQ0JmSnYyZ3lTNXVZSXQtQS1GN3RB0gG3AUFVX3lxTFBlSEFTYmwxTG1zSmJQaF93VWx4MUhlSUxvb0ZyWVRxeEpZZEp5OWtOd3p0RGxXa05ra0E3NFJKV3dzaENjaDYxelhzbmtzQmVDZkZybmdsNE9rQ0s0NVktZDRqaGc5UlVoNmVqRGRfSTFjQUtMN0Nnd2U0a1RiTVI4WXJodmhRcWRsamQ0bUpsajMtMjhoNTlKY1lWQnlZVkhYNkc0bUpVbm5PcWRJWWtlejBjTXk3MA?oc=5","The Times of Israel","Israel","1779007050000"
"Fifa optimistic after Iran FA World Cup talks","https://news.google.com/rss/articles/CBMimAFBVV95cUxNandoMi1qbS1leU8xOEJjNlpQalVRLV9JaTRfV1JMYjRUUVJRZkM3b1FpTDB1a1RyeWh4WlVNOUF6aVZjZnZqQjNVWFNnbVVtT0tKdC1TRnZfUTdhSHdsRmp0N2diOTJiSVd4cjV2ZTJZNW92OXlVUUkwcUxkR0ZZclFGSklBZHRTZk9NMlZ2Y294d211SW9zMA?oc=5","The National","Arab","1779006928000"
"Iran chief negotiator Ghalibaf appointed to oversee ties with China","https://news.google.com/rss/articles/CBMiowFBVV95cUxQMlNDWE9QbEcxRzhqZU1ha2RpSHhNVU5zTWJDZk9TdW1ieG9nSHM4NEMyXzVYM3ljLXZYMEFWNWlhbEpESzRfZHFSaElXa3BiX01wT09LSDJTbVZneVlzd1hiMVlwYko4c1NSdDVpTElRRTM3Wk9PdHpLQmNNQXFxR09Yc29sOHVYUEk1RU4tcnJNcnZZc1VpTjkyZE1OTjIxWV9Z?oc=5","Dawn","Pakistan","1779006819000"
"$200,000 reward to catch Monica Witt wanted on espionage charges in Iran","https://news.google.com/rss/articles/CBMioAFBVV95cUxQX2plZzZDLS1IcHN2cnBjOXA2VWoyYl8wak1tSkZjM01oY1lUTmVjbmw0OHZzRURwczZDWVp3UkRXTVh5b3k4LVRiUTVZRzRFWFNmdmoyMjlTREQtMXJDM2lrUnNZdnZLVllLUDBYeGh5XzNyaU1sQ2pKNmo1akstMHpPMGQyanBqNWpVc3hUVTdZUnp0ODdKeUVRZklYU1Ey?oc=5","France 24","Europe","1779006555000"
"Iran regime 'incapable of change' post-war: Khosro Isfahani","https://news.google.com/rss/articles/CBMiV0FVX3lxTE1TdWVyTkpNbmRLX0NvLTd6bDc2NkVuQUlEaDh1UVJnR2xPT2l6RzJacG9WUk80TmZXd01FQzdDSm9WdXBiLVJJcFU2cVg3NEgyUkxxZl9yOA?oc=5","The Jerusalem Post","Israel","1779006076000"
"8 killed, 15 wounded after bus overturns in southern Iran","https://news.google.com/rss/articles/CBMifEFVX3lxTFBnaVJmSjl1M0ZUNkVqc0lKbjBRb1pVdVRfX3JZdXJDaGFWdTZJQ1huRVZ5SHJKOXR3YXdUUUEtOHJFWjFQRHhHQkMzUmNjWHF1MU9MRUkzQzVieGVXR1R3aHpVa0FYaUR2SnVidHd3bl9FdVJoeTN4dXliS1E?oc=5","Xinhua","China","1779005925000"
"WATCH: Iran state media shares footage of 'ships near Strait of Hormuz'","https://news.google.com/rss/articles/CBMipAFBVV95cUxQc2I3TUJ4aGE0cGVwdkowTmNzRlRMWHI4bTVDQ2J1Xzl2UWtjMFdqYkJEOEt4RDRsTmFGXzJZUDFHQWV1emRHX3ZPLW1IMkt6UkNXX0RFRVF3b0ZacXlleTd0bUU5Mk1aWUkzZ21Zd1pES1h6ZTlRcldCcWQ1QkR2UTVlU1hGZHBQY2xYT1RrNzc0N0lHbVRBYS1uYVJRLS1FdUxSVw?oc=5","Dawn","Pakistan","1779003464000"
"Iran confident in supply of essential goods, says Interior Ministry","https://news.google.com/rss/articles/CBMifEFVX3lxTE42TVNXcHYzZnV3NmxpTzdUUXdrUGZPUWFheWpybHNzVnBpLUM1cTBEZFJMTEJ5Q1g0R2wteXNsSlZndkczTE9KOHRfTzRpeElsLWtEMEd2TElxX1otTEpLaWxuT0VhSXRoRUZyc3d2b2JHTmNlVDdKeXIyQVk?oc=5","Xinhua","China","1779003438000"
"Iran war day 79: Tehran to unveil Hormuz toll plan; Israel bombs Lebanon","https://news.google.com/rss/articles/CBMisAFBVV95cUxPck5BdDIwX0MzMFR3d0pRRmUzTWZYeXc5WWNqNHB6dDJ4Z3NJQk5zbDQ1elQ1Wk1oZzFRQkNVRTgxa3ZBZEowakpFUEpBV2dRQ21FV0pMc0tBaWVGaFU3NDc2U01aYkN4SERfajdmbGU5Uk1oajhmVUpmbWc0OGYybUNMamhMejNmWWpkQVYzeHRGMkp4b3VWZjV6Zl82MkVYc2pNUkdRc0U2ZjNlR0hMLdIBtgFBVV95cUxOdDVXNVA1S3ZneV9FcERXMjkwTVVsUVhheHd2bnZrYlZTaUpZX1lrZjlVX19MMzlramlzM0pyWGFlRVZTTDZWVHhQa0dNMEFYMWJqNGFJenp5R243cjU4d0VoakcwMG5kTC1Fa2JZS3RybWl5SEc0dHNvcmZlRG9uWXdCUlQwZU5odGhyYTlIY0NlZTZtNzNZZ0dqZ1VhTmVrX1R3aE1ZREJWTjNpU0l1QXFZcXA3UQ?oc=5","Al Jazeera","Arab","1779002404000"
"American aircraft carrier returns to U.S. after deployment in Iran, Venezuela","https://news.google.com/rss/articles/CBMikAJBVV95cUxNWUw4T0JHWUdna0RKZ1o5R2NEczZuVDhVTnQtbnlRSnVDQWxocDZ4WnB1dHJ1VjdMUnNlbWl4dDIxTG54ZC11VFVRT2l6THpmX2Rzcmpoai10X1JQSEdVT1d6YTYxMmJSeVlaWG9rYkZEdWZVRjRKbXlQTzJVUTg0Z0ZDNlhpSEFVZ0NYUzdnTlNrQ2VOZllqR05ZUS1EMFV2U1NQTDJ1amVvSmN5VEdzeHdkTG9OdVNlSGNfRTlWbVV6MjZJYm1rWmtRZmJNUHNNSDM0QWVVLXJtZmZfeUQzM0J2dV9XTnJiWnRlM3A4MUZtTFNERld6WEtkdUxPY1Q1aTl1S2lPSE15RjV2aWNoVg?oc=5","Haaretz","Israel","1779001560000"
