headline,link,source,region,published_at
"As Delegations Gather in Qatar For Talks, U.S. Strikes Iran’s Gulf Coast","https://news.google.com/rss/articles/CBMie0FVX3lxTE4ydENEXzItQWlzczVhNkh6SEd5dXZNV2t1ZUFidFZ6Z2N5VHdtckJ3dnViZThJb3RxYkNiRWFORW92RVpJblpUNkVhTnRqRDFXMEd2bEUtTGhLQnZLSHFLZFBtWHEwNFJTNmFoRVZTZHRMR1dIQmJVNDJaWQ?oc=5","The New York Times","US","1779923740000"
"US jails man for 10 years over plot to kill Iranian-American activist","https://news.google.com/rss/articles/CBMitgFBVV95cUxQazNDM0VGMWxlWFd4c05GOFhDakFUeUUxclB0dl92Zl9pcHQ2MGlCRy1ERDZtV3pqRUVObldkZTc3SVg2dHVYdnIwNTc1VkktQ0o5dFo2ZU54QzBRNkR0Rm9keTBEb3BaV2R2QVhTQTNaWHpoUEx3ZDlOUEVvOTB2eUhkdjZoN3l2UUwza1NqTS1SN2JUMlI5NVAtbHpHQlh4Und6NDBHaWJIUlV1bGtRWEdyUUtSQQ?oc=5","The Times of Israel","Israel","1779923280000"
"Iran not to be pushed back from its red lines by Trump's rhetoric: Senior lawmaker","https://news.google.com/rss/articles/CBMiiwFBVV95cUxQdGw1Tk16RDI1MzlKcDFEUW95LW9iQUxmMjRiNzN2MFBld0NFZ3B0NmRKQnlaX19SbFBDOXpYSDY0aXVnMXlGb1MzQVJCa3cxSzJkOEVVa2Z1YlJYNXpXdm56MkJFWWFIcDBOYmszdE0zeWdTY1UxbXFxUzBDVFFOTUh5R0RfdnBLdDVF?oc=5","Press TV","Iran","1779923280000"
"UK Food Firms Plan to Raise Their Prices as Iran War Takes Toll","https://news.google.com/rss/articles/CBMitAFBVV95cUxQTHZOUmJPMjJKa3pmRWxsdEpfWWR2MmUwN0x0bGRsUVRWUVhhRFh1bmNvdzMwN2QyTlpDLWljRW9FY0EwYnJvY2pnNFE1MmsyVGRsWUFKTndCSjNpNnowUTFNOVU1dVI4aG9FbGQ3OGRHbm5WQ09vYU90c1VwS3BhcS1UZmRwV1VVaHBicnNHbkQ0dTJUTEdMbzJGWGx3RlkzTE10WlJkSTZLMjRhUjE4ZVctb2o?oc=5","Bloomberg","Global","1779922860000"
"Report: Three explosions heard near Iran port city, triggering air defenses","https://news.google.com/rss/articles/CBMiuwFBVV95cUxPbXUwdXA3ZTVxcmdiODRqNjN5dFNkckxqVGlhdWVuVzlIMXJoaFRwU3hVajQxOFJPcG93QVVUNU1IM2ZYRGtGemxLX3l2QzFLSUp5cENXdG9udTlNc0dxcWVCNm5tN2ZiaFdpc183dG9PTzBvbkNnTTZfUHVlRmtZNkU0dXRXM3F1REF5OFREYnYza0pOTk9oNDRmX09neW1INFdwQVlrOVd1emxjT0w3RE1tN3QzbVp5di1z?oc=5","The Times of Israel","Israel","1779922860000"
"Federal judge sentences man to 10 years in plot to kill Iranian American writer","https://news.google.com/rss/articles/CBMikAFBVV95cUxOVTBTdHBZSm9laUhVSjBLbEt3Y1BDRTRhNzNJZHV5dzAxaFNMY052VTZ5TTRBYkpJMThMb1cyUExrdDZmMlgyNDBYY1RhU2REWUNTeWJYTFZ3Vl9jWlQwZGt2UWkzUkJKdFlwb1ZDdk15SS1EYlRjWm82YmlnSldocGZKb2xza3BacHFGQ1kycUk?oc=5","Associated Press","Global","1779921960000"
"America at 250, China vs Faith, A Bad Iran Deal | The Big Ben Show","https://news.google.com/rss/articles/CBMiogFBVV95cUxNZjk4MzFkLThLRFRKNnpjTk4tQzcxUnBwM0tQYWdMaXZaZXFsM1c0YWthdUxLOWpubG5MX3M1Z19zVFh3WHFaZUMzbnlCbWI0Y3JBaGFBQkxNbUdRNmx5by1NcDZnU0RmVDF3ZGJWT0NCeE9HX2V3UXQwQmhIWUgxWF8tTlJJYXJqdFJhTDhKRWRIQmRjMm9VTDlqUmZKMzE3cmc?oc=5","Fox News","US","1779921904000"
"Stocks in Asia to Slip on Mixed US-Iran Signals: Markets Wrap","https://news.google.com/rss/articles/CBMisAFBVV95cUxPR21yOEp1UkNRMnlST1ZWWEZDcWZtSl8zeXp4QmI0S1ZWeU9UZi1jN0ViM3VzSllDMzkyVy1GczZIdjhaNHRhUHA0SGtHVm5GaFZKWDZreDUxNHJSRWhoNllBQTJodjZJMWhOdEs4TjBFeklfaXZ4aVR4cU41TkFGWlNMYWJMWHE0V0ROdGdfYXAxY1hqV3FuN0RuYTFIR2VMQ1ROQmQ1Qy1rR3phNzNxSw?oc=5","Bloomberg","Global","1779920087000"
"Oil Steadies After Slump as Deal to End Iran War Remains Elusive","https://news.google.com/rss/articles/CBMingFBVV95cUxQTkVCXzZXME5TRkVwSV9GZlZuTFFhWVpZT0x2R0ZJY3FPa1VXcVNzT1ZadlpkQUdSR1Q4SGlsVWdtS2tBVHhWNGZuZXJWdjBSUVY0MEc0RmVYcU9XcnA1MzJ0VXFpQ0IyX2NwRGpiR1piWE92S2JkUmVqMmtkNzFOREZtMmZzY3otWDY4cWloUEhJclJxUEltVTctZTYtdw?oc=5","Bloomberg","Global","1779919550000"
"Trump Disputes Iran's Hormuz Control, Snowflake Soars, More","https://news.google.com/rss/articles/CBMiqAFBVV95cUxQVlNMRmJTbzk4SHBTWmozNDRyY3hPeDUtbk1sbVVvUmFWNk5SeTJmWHNmRDl0Q2VXSS01ZGc4ellodkZJS0NQX2hSSlJFbF9BNE5Wc24zRThvend2N2ZmUXUxNjZiYUVjTVJCWDZLaDRoeTRZak94RG85MkFSUlFVeDF1R0JING5aeXJaWDlaTmtqSlBZVHhfcG9QT2staFppeXJETlI1VTQ?oc=5","Bloomberg","Global","1779919438000"
"Retired General John Teichert: ""I'm Concerned"" Trump Might Be ""Too Eager"" to Make a Deal in Iran","https://news.google.com/rss/articles/CBMifEFVX3lxTE42cTNnc0lsRUdFQnFMdy1uVHRscWVYTjlKaGxBSUVIWWphWUhLaUJWMGxncFZ3VDJhdTZDcllQYWQ4cDBTVVlYd1V5RkRxTXdFc3VocHV4TW5OMUhMMHFRU2J6NHFiaDRGVDRmbFlwRzNfRXNZdS1fQ2ppbUQ?oc=5","Fox News","US","1779919230000"
"Family of fed kidnapped in Iran enlists K St help","https://news.google.com/rss/articles/CBMiwwFBVV95cUxOamZGdU5zT05yN09SZzhDVHVDYmNXWDdJTTZ5QV9wbm9iMXVPVnBuUnFwZWRVN1hLR0FuLUl0SzAwTlFtajVYaVp4dXVKUlZ6MXBUWnBjYkF6UlppTTMwODlmeGpabmFhaUNITUNEaG43UVVvd25sT09GN3pFdXJCUlQ3YU1rWWJQbzRGZTZvTDkwbmRYbnBSeU9GZG5SY3F3eTJ5NW5NUlJkVFZMMEFBci1lMlEybXUxRnpsYWZSZjhib00?oc=5","Politico","US","1779919200000"
"Tracking Trump: Trump threatens more strikes on Iran; Biden sues DOJ; Democrats announce bill to block Trump’s arch; and more","https://news.google.com/rss/articles/CBMilgFBVV95cUxPMVI3MmlDaEpOVlUxRXZ0cHBIN0k1THNiRm1xa1dWSWsxOUllc0UtcE1PX2RKZnVWc0VkNWhQRWEteTZDeV9FQWgxTUNXUjZNVnJrQ0xMOERTazJyWm8wQ1pHTm00b1dzMzBsMVhtZl94OU1BTFlqRk1nT3dZcDh2eElBaXJ3OW5JSGdFMnExT0trVkw1bkE?oc=5","The Washington Post","US","1779919072000"
"Major crimes detective questioned on suspicion of contact with Iranian agent","https://news.google.com/rss/articles/CBMiqwFBVV95cUxOaVFaWDhWSUY2WGRVV1Rha0R1TVJla3dTU0R3TmhINnNBQ0hsd1ZDY3FLeEVhOVJ0STVaZ0M3eUlRRF9qbTdVZ1kyWF9wN2J3MmNrUy1zS2FJSGhrSHZndWctUVhDSGJyQktKMDEzdW5vQWEwYkxDcXFTQWlMLXJ6SDVVZnNKZ0hpZ01LQjE0d0Z6aEdMdnNpM2tsTGt1Nk1NSlcyQnlJSGdtV1XSAbABQVVfeXFMTW90RlFqQk45Qmp3WEswdjk4RGVvQzIxWnhNMFNHMnl0a25CS3dYMnh5aWJrR2dXdjZzWXZjRUtTR2tMRzlvQXN4M09XMlNub0xtSzZFa3J4bmk1MUdOYzFjeklGUi1sYjdKRm5tUWFFNnV3aUhuWVNPSVA5bHBwSWZtRjFFLWZoRUN6c2VQWWFMOVUtZklOMjlsbW1oU0RGQXpoTjBZVThDWm11SVRrZWY?oc=5","The Times of Israel","Israel","1779918780000"
"Group behind pro-Iran AI Lego videos greets Iranians as internet blackout ends","https://news.google.com/rss/articles/CBMikwFBVV95cUxNNjgxanVTZmxIS0JzRU45X0pCN2Fxbl9TZkU1T3B2T3F6ZU5NQ2g2MFBpVS03Zkx2cDFqcWM3WmZmckRlOVMtajVTQjdGa3NCMXdDajZwVUNwZmNab0Z6NnNBaWtreDc5NnM0MEhrMFlWbUVmUlROX1kyUUtiMThtVlA1MHM5RWZJSUxYNXVpRnF1czg?oc=5","The National","Arab","1779918499000"
"Iran will not back down from red lines in talks, Iranian security official says","https://news.google.com/rss/articles/CBMiakFVX3lxTE9NUVg3Z1J2TTlpTHFqQ0tLdjdUZVdlRUJFNmx5M3NaQ1BTdTVuclFZSnJ6MDctdkMzZG9FNmc1NFFpWFRqRm8xVGUwMGF6blAxQmxPMU1Vc2Y1VDVPcEl2YlRHaGNudkVPYlE?oc=5","The Jerusalem Post","Israel","1779918069000"
"Iran says draft MoU with U.S. demands blockade lift in return for restoring Hormuz shipping -- media","https://news.google.com/rss/articles/CBMifEFVX3lxTFA0bkVGV3FEQ1BrZHU0ZGh4YVdpejFMaHZOMTJXdHR3aDdWTGFvV1ZyenhweFdSajZfa0p5anZTcmhPTjl3cEx2MVFpMHVkd0QtWm9xZnRCUVFOSFo3TXJrTjQ3RFFaRmJlVV8zXzRfNUhIVnBnU3pLdF9Za3E?oc=5","Xinhua","China","1779917895000"
"Trump’s Not Worried About How the Iran War Might Affect the Midterms","https://news.google.com/rss/articles/CBMiqAFBVV95cUxNOUo2STFQc0VxSDZzcU5vMHd1Y1VRblRQcEgzc0lqNDlSNFZuQWVuaUxHMzZ0YVRYWGtrZ1ZjaVdzMXhGRFh1WDBfZ1lfWkp4aWVwTmhCNnpDbzl6SFJENXZFb205dU1hVGR2bHZPbFZ3TmZhRVh6SVAzdjhtVUxfbm1SaHNta1ZuRDFjSkVBLVZGWTkwUURBRnY2RExKQU14c3REM3VNdU4?oc=5","The Wall Street Journal","US","1779917820000"
"Mideast War: Trump Casts Doubt on Imminent Iran Deal","https://news.google.com/rss/articles/CBMiqAFBVV95cUxNbjZGaU9lbWN6YVJ6bGVNVmlKczdjN2FOWXczV1hHVll1c3RPQkNTSEV1Zk91UHprZ0NTQlR5eWx4QTFhVTlvajZoRHFDczJrTE1wYkVOQjZERU5XT296X2Z0cUU3dUU2bXlYRGVLTE5oQ29Qdy14R0d3ak54T0dsVDJDWGxKTHQ5QjljR1RBOVRYVTVTNzJhN2Foa2Q3QVVYNVJCRTlEak8?oc=5","Bloomberg","Global","1779917515000"
"Trump says he can outwait Iran, dismisses midterm election pressure","https://news.google.com/rss/articles/CBMisAFBVV95cUxQdVBXYVEzOGJ2QldueDNNUnFTLWxiTHFmaTZaRi1jRnM1T2RrWVg2S3M0OUZSNmxOaEZVclJHVWJEbWdxb0hlWWlTT1dZdk5ZbDR6SGV5ZWd3QmlrWGRjS2JMZ3pzaVZmWC1XaDhlUVBKcS1NWVVJNEh1MEVTYW9ZcHF5QXpXajJ2RE5VTWUxTzRsS3ZXTkh1TFNSQjdrYmdaa09QMnJCOXJFUGFHTFdnRg?oc=5","Reuters","Global","1779917107000"
"US missile stockpiles may take years to recover after Iran war: Analysis","https://news.google.com/rss/articles/CBMikgFBVV95cUxOVXlTWHAzampTTlB0RzNjaU1xME42QTBEZnoxMnhRQVcxeU9IVDBYSGJsQTRiZXp3eHI1dFZHVG9fZXRpMExNSTlTd0p5bEliaVhIVXdIS2dnZi1TaUhPblpTOUlQQ0xrcENRQkNOR3RMNWR1ZXp0M1d5R1AtajFMTmM1a1htcmZTQkFZQ2dvT0pJUQ?oc=5","Press TV","Iran","1779916800000"
"Markets rally amid hopes of US-Iran deal","https://news.google.com/rss/articles/CBMijgFBVV95cUxQMVdTNXkyMndWZGJ0VE5CeFlvR2d0MlBfSlNyUzhVOTlSTjNZU2lIMHVNT2R2N2o5eGRZTGl0MFF6RUtqZm56SnByczdFLVlEN3ltVHJVRVFqemd4aDJORnNYZEl1ZExKRXhkcXFsRVV3OExzbENvMDZ3Qm4xWE44enRqZThLN0w4b2dUR3lR0gGOAUFVX3lxTFAxV1M1eTIyd1ZkYnRUTkJ4WW9HZ3QyUF9KU3JTOFU5OVJOM1lTaUgwdU1PZHY3ajl4ZFlMaXQwUXpFS2pmbnpKcHJzN0UtWUQ3eW1UclVFUWp6Z3hoMk5Gc1hkSXVkTEpFeGRxcWxFVXc4THNsQ28wNndCbjFYTjh6dGplOEs3TDhvZ1RHeVE?oc=5","Al Jazeera","Arab","1779916479000"
"Markets rally amid hopes of US-Iran deal","https://news.google.com/rss/articles/CBMiiAFBVV95cUxPbEw5TDktbkxlaUhZYjhySWtoT1JlX0RPZktDcjFtOURoem5mLTlGcXdpQXFObXp6R0lRZlkyT25RN1VYanJ6TXYtTWF4N0JVUE9VMHpYMHpKQnNNX2xwclFZSkVOZkcxVnBLdXBsYTRxeG9aQkl4MnFldW11eTlPOEpYQ0JkTmlD0gGOAUFVX3lxTFAxV1M1eTIyd1ZkYnRUTkJ4WW9HZ3QyUF9KU3JTOFU5OVJOM1lTaUgwdU1PZHY3ajl4ZFlMaXQwUXpFS2pmbnpKcHJzN0UtWUQ3eW1UclVFUWp6Z3hoMk5Gc1hkSXVkTEpFeGRxcWxFVXc4THNsQ28wNndCbjFYTjh6dGplOEs3TDhvZ1RHeVE?oc=5","Al Jazeera","Arab","1779916477000"
"Trump: No Iran Sanctions Relief, Salesforce Disappoints, More","https://news.google.com/rss/articles/CBMiqgFBVV95cUxPM0Z1MVhqMmFzdjZmcmdDTDdaZF9mY2Z0dUJKbmJQOUlDNURZWTZKUDhoVHEwUmNpRTNaclJBTlZqZHl0Mi1WZTNJV0p3b3otWHlqSzhXVEZRVmF6ODNHYldmSTJ0UTV0TEEybWFaR29pazZ2S09ZV1RGX2RkcnJaZ3NibzdkVV8wNWp4eUZBTmx4N182TjNvaDB4RFJObVlQTGYzOUpOMGNIdw?oc=5","Bloomberg","Global","1779916429000"
"Gen Jack Keane: Iran has never been able to achieve this before","https://news.google.com/rss/articles/CBMiVkFVX3lxTE5PVnN2U1RPTDdqdmVaeVhUMlZTT1RUUmtOSVExQ0Q2NGZJQ2ZiazdIbndyMzVFSEJVYzhfS3hEX3pzWFIwd092cUR0WEVtX3RCRUdRczZB?oc=5","Fox News","US","1779916054000"
"Trump’s Iran Bind Deepens With Hormuz Shut and Hawks Pushing War","https://news.google.com/rss/articles/CBMitgFBVV95cUxOMk11Y3FUc05OdXJTZzZFc2FFdnZoMy0yVEN2bEhSa2VmZWs4RW1HYWxRb3FJMmloLUpURmM2amtoaENvUkpNay15M1hLOUhPMzRnZTZhQm9mblZtT2tfd0VNdG5Jd0lSaEZqRkJiMWZ2eUNWeEU0bFlnQTU2M0RIMzJ5WG5wS00wNWUybDA5RVhKZnFsRjlXZWZWcmZ0d0dwSmFrOXI4Y2VYZDcwVEJQN2w0SEZ1dw?oc=5","Bloomberg","Global","1779915841000"
"Chilling details emerge into Iran-backed murder plot targeting journalist","https://news.google.com/rss/articles/CBMiVkFVX3lxTFA1ekdBRTRVc3RFM2dzTG9LbzFEWElmdlV6ODVtNTRpdHVBWmp2c2tid250Y0dUTnV1M0xyZ0p0Z3pQVS1hZms3LTUxVUJMeGRfVkp6TDVR?oc=5","Fox News","US","1779915769000"
"Trump says no one will control Strait of Hormuz","https://news.google.com/rss/articles/CBMiuAFBVV95cUxPWmtfZHduZHhfMHVFTFpBRFgtUVAzN3VxMURPY2l4QWJwcnozTXZQQlp2cEhOSkVSZ1RBZlhJN2F6LUtpdzAtYjVneDJBM1VBZ3J3VzRpbC1kcENMV1JZbmFTSE1rZkRwNWFFUlRYUFp6dVhSRDIwZ080QTF0SjYzOW5ndlZlZXRGV3JHRW1KM3NEbGdjdkktN3FHYjNpMDFtY1Y2SWxpUUhCaHVHZXlOWDlQekhCVk5M0gGkAUFVX3lxTE9rdDVrNDM1TGhyelBKRGxVYmNtVUVWdVl2dVJQSHphVHFhWHpXajAtczB5Z2JUWEdYSWtDRzhYbnE4WHJEQlY0MXBzWlRFZm81MDRxUVBHb21fWGZsS0sxMzg3cVpNdGl2bU5rNk1QdEktUldnVUgxSmJCakN5WkRvMEhSZlNYSV9VNThUc0lhVzl6RTd5UmJZc0ZyajlQLWh6SXVI?oc=5","Al Jazeera","Arab","1779915499000"
"Trump says no one will control Strait of Hormuz","https://news.google.com/rss/articles/CBMinwFBVV95cUxPT0tubEJ3cWR6NWpoUHBHU1E5ai1WaTZVYnJ2elQzUFBLUk1tZTZOVlVRTWdBUElTZkU2QVN6UlY1QWQ4OTU4U3IyVHRnS0xHZlk0aktYQTMxV25pakJnMUVjOVN5OW5vTGVoOUJxUWdhZWh4eXcyaGQ0VUlMc0FYRHBkSHBwT1pGdkN2RncyMXJ3S2RXLVdZMGt3Tlk3WEHSAaQBQVVfeXFMT2t0NWs0MzVMaHJ6UEpEbFViY21VRVZ1WXZ1UlBIemFUcWFYeldqMC1zMHlnYlRYR1hJa0NHOFhucThYckRCVjQxcHNaVEVmbzUwNHFRUEdvbV9YZmxLSzEzODdxWk10aXZtTms2TVB0SS1SV2dVSDFKYkJqQ3laRG8wSFJmU1hJX1U1OFRzSWFXOXpFN3lSYllzRnJqOVAtaHpJdUg?oc=5","Al Jazeera","Arab","1779915382000"
"Morning Mail: NDIS cuts to remove 241,000 participants, Trump accuses Iran of stalling, Blues win Origin classic","https://news.google.com/rss/articles/CBMiiwFBVV95cUxQNkZpZGJfR1I4S29qVnA4bjY0Z3JGd2Z4cFJER1NhYUF6SElDX244WndMT2FKbzZBSldSNG9XMTlWQlQ2T0tiYzl1NEFoM1JrWkZacDhkTmJMTUZITm1paHh2VjBJREVZeUdXVG5NM1FDMzh3bng5MWFWWURiWjNYcWtWS1pvQ0VucTh3?oc=5","The Guardian","UK","1779915000000"
"Trump warns Iran to make a deal or 'we'll finish the job'","https://news.google.com/rss/articles/CBMilAFBVV95cUxNRkY1NzFJU1NsekJpaG5tN3FUdTVqcFJfNS05d3ZFajZJeDQzU3FDdHJLcWdieEo2T1NMcVJlWjRlZmoyT01Dc3NWNzVIREU1UFlEOVpvczZieGtvallVZ0xEM2NXWHdaYUh0cEVNQXVKVVlWb2h3Q3JsSUxFdFhRaVVVbVlFUUFDRm5UZ3NQNFBWR29u?oc=5","Euronews","Europe","1779914985000"
"Trump threatens to ‘blow up’ Oman amid talks over strait of Hormuz","https://news.google.com/rss/articles/CBMijwFBVV95cUxPTUZYUjNXajN4cEVHcWVmMklHcXQ0NUEyWFFZMWJldUR6aVFZUjZNZzdCbjhMVHp4WXNRYk42UUFPSi05Q2hGbUZWekp0MEJwZWJWcnJQRzhPQUs1cWIwWWNSZWxGblZ0akQ5c0t1dzR0VFVKZzN2Qkwtc1VwMEctdkxGUkctdWpiTzBrckJPUQ?oc=5","The Guardian","UK","1779914640000"
"Trump appears to threaten Oman with bombing over Strait of Hormuz impasse","https://news.google.com/rss/articles/CBMitAFBVV95cUxPbEdwSWYxN0xITmpoNXA3cG8tdGZ3ZHZsSFFQX1ZyVlBXZHpZU0c2WXdUcFZlUEZ4SkhyXzEyVFcwNnJYOE1Gc0kyajVOY19vN3QyYWdPZ1JwalRzTWRqQno2UWphSDNLM21SSUZJN2NQVHc2UFozQUZpQ1ZPdnREaFdnN1RoajhYb19icUMyWEpWT3F1X3VhQlV0bGUxN1BmM2hhU3hLd3R2LTZCanBSWG5EcU7SAboBQVVfeXFMT3RpWlVvc191WlFleThIY2FXUmhiRHZ5Z2VFU3NyYmJNSlludWY5d3RnNUw0TmhfTkE0ZzJMS3M5aWdMZnFMczhseDRxODlaVjVIdDVTM1ozNTBVclp6TGRwRU5ETUx3S3R4U1JVZmU3ejJScTZYc1hzQlhaQWp6SDBlR3R1UDFmWU5GSEVpYkl0eW1RMEhFNmpqTWJTRTZLNG1UR1ZGTzBiaU83Rzd1V01mM1F4N3FXNWd3?oc=5","Al Jazeera","Arab","1779914444000"
"America at 250, China vs Faith, A Bad Iran Deal | The Big Ben Show","https://news.google.com/rss/articles/CBMiVkFVX3lxTFBNeERMVnNPMlpGYjdqbGZ6aHpMSkxSSHdNUzRSNkk3OXZxN0g4aGdHUnl1REhVVm04ZXVzd2FUWFZpOUhaYzZlVXlJZDRvcFRaWTRzT1l3?oc=5","Fox News","US","1779914063000"
"Trump stands firm on Iran talks as midterms loom","https://news.google.com/rss/articles/CBMiVkFVX3lxTE1GckNHdjBqTnRKYnBBSkNUXzNQd1VyeUgwUjFwdzBOdUtRWW5VZy1GN1NoaXZBWlU1OVpKdmw3Z19JNnlhanpTQzNCUEdNU1NwNzBVdjdR?oc=5","Fox News","US","1779913835000"
