headline,link,source,region,published_at
"US escalates attacks on Iran infrastructure targets","https://news.google.com/rss/articles/CBMijgFBVV95cUxQYWhkbEIzODJJYXN5LThrV2lOMWFmYzV6Zl9vQm1wbTdtOEppS2JjdjUwd3pKUWRfMnVJbGxFUlE1b19wanNZRGdZMFRZT3JxUnR6bzkyalBfcmpzUGRSZGx1QUtUaU9QRUs0Z3J5bkVZQUhNX0tfVm9PNTJUSktxektDNDFMMDZTVzROeTV3?oc=5","Dawn","Pakistan","1784335423000"
"US says it hit underground arsenals, other targets in overnight strikes on Iran","https://news.google.com/rss/articles/CBMiwgFBVV95cUxNWVZ4cVdrMHRLVnE5ckFEQjlWWVdSbTA0NnYzamExTWJQSFZwX3hSZzh0NDBJQTRCZWVqNENYbkpwQzBrajdUdlZ6dGZTZTZrd1NOTUtEWUVSTWhLQnpOeUtPY1lUUjJIeGVIemR2R3RxQW1BLXgwbERvRE5UWVIweGc3T0ZrNWlwUTVqOW9ORXRGSG04N0lXNWtuLUVfOFJEZFhkZ2Q0SVlCWWpJWUtoUTAwWk5sWFM1eWNvSExWaGEyUQ?oc=5","The Times of Israel","Israel","1784339755000"
"Targets of latest US strikes on Iran signal strategic shift","https://news.google.com/rss/articles/CBMirwFBVV95cUxOaDZLSjdGbEwxaWY0U0dDVC1GRUR6LXlMZWhfVnU0RDQ2cU1rUmJfRUxxZ3lsNUFDTmFfZEFlbzhHXzdVVC1yT2JaaGtOUjBiRVhldmsxWW1PMnFjeWRvWlM5ZFVXQmdwb3gtRGl0VDJ3RHRTVHRvMnZaT0NPZkFkM1Fhdm02WlFRUzFIOGJNYXBuMzFSVmZJUmhBQi1pcE9ucXp2eUJ6ZWFoTWtVQ0xr0gG0AUFVX3lxTFBpR0FjUlh3dWNpSjFQdU1vNVJSVDRhQ1FYNmY0WHJHMlVZRUxvOEdPRG9kVlFlaTBrZzN2RVFZNzcxcXJvNVhua0RBUlFRelh6QW1ETWtucURvN2Z6Zl9nTEltSWNlRnBNRE1vSWFTMmV2aEtvYzJsb0FfNXFYT2xwLWFGYk8xQnd3RUFSWWFOMVg1VWllTWVqLWxMRmxpNDlXTlB4MWtTZzZtUFZ5dFhPcnZTcA?oc=5","Al Jazeera","Arab","1784339701000"
"Military attack by US forces near Jask - Iranian reports","https://news.google.com/rss/articles/CBMibkFVX3lxTE9MOUU4dWE3ekI1MDhBYmE5MXRwNGlpRXFFX3lKQ1Fyd01mMzV0elhsWWY4enRtVFdyS2ZjOXgwcm8wTjl6YXZHTTV4TjFKRzVOTks1SzRaajc2bDNwUTJNYktPVDM4VVo1VmVXVFdB?oc=5","CGTN","China","1784337665000"
"Iranian official says the policy of negotiating during war is over","https://news.google.com/rss/articles/CBMiuAFBVV95cUxPTllqczVkMWlPeDJfWmRaTEtNU3dRcjVCZ09mQWVpeWJKWU9IUkVBMmRDV0JmLTl0UzREMHY4V0h3R05fMkJSVkd4M2hXbmhCX1RFdlBoUGRJX3lzSm1MbWZ2ckF4TGVzNzRVTXl2WWRpYUgtanl6aTlSbnBtVExlclNRWjlkWlkxRDlyeWdoYnh4b2ZQMGZvdnc5WWNubXFjUWZsUGMtb1EzVzRTdG5tMVdyUTZpODdk0gG-AUFVX3lxTFBaMmZzRGl1UXdjd1NfWm1Oa3RTY2Jhck02XzlzOHU4eGwzT0h0WVVDdUVsdXBvbW8xWXdGTFhKSHlZTkJ5SnhydlcyUjlxVjRzQ0FZQUNDeDBtN1JwR3Fld2dwUGpFVEVOUU53ZW1JVkFnRGNmZkJBR1pnZHZxS0ZwMkRLMUVXZ2xwVnlyN0d6YVNFb2hpRE05UkwzTGdMWXQyV3NKVjBWMVc5cV9aVFNuRUszQk1NQmU5M3FqZGc?oc=5","Al Jazeera","Arab","1784340563000"
"Live Updates: Latest from Israel, Iran, and Middle East","https://news.google.com/rss/articles/CBMif0FVX3lxTFBGT2Zhb2xxcVRCU1VXbmNLcXdkc0tRTXZOcG9aT3Y3VHNwUF96TXpUWTdQWWFHcjVaSWVwdlJaVVNNMEJqUUhJalhzT0FHb2NOaWgzQUtzLTRxUjJMVHR4SXh1dVVkY3VSWjlMTUlkVngwTkVtMGZSLXNLdGxPc2s?oc=5","The Jerusalem Post","Israel","1784340005000"
"War in Iran","https://news.google.com/rss/articles/CBMiVEFVX3lxTE5OWm1UeWhDajMwMUxyUld4MzE0cURkVUYwNUhMXzV6ODBnWlR2TlExelpjMXUyVDVjTzlEZDh0a210UnNVeTN3YTFIVDFRRHN1Y1NyRw?oc=5","Arab News","Arab","1784339224000"
"Iranian reports: US air attack on Hormoz Island","https://news.google.com/rss/articles/CBMibkFVX3lxTE1vejlTOGZ5cVRMVVRhd3BKdllHeWFrMHRoeUJYMFc0MXVudC1tSVNwMDRIcGZkdWJrVkNGcFRob1BUaFJfMUdjdmw0cHNZdjVvNUVYc0t0R09xWjBoSWhKS190X0RKaGVCY19oUHNB?oc=5","CGTN","China","1784340755000"
"US military says it completed latest strikes on Iran, marking 7th consecutive night of attacks","https://news.google.com/rss/articles/CBMizgFBVV95cUxNd1Zpc0tXYzd1NVhsVFJ2VHRXTkl5ZTA0Y0I0Yk9TeFNKbFZoRWpEWTM0Y0NBdmlKUFJIMHlFRGdYWTNDZEF2THo1azkyV3JabU9GOUxGQ3hwY2pxOUJXVUVlaUxHeFpiNVFxYVA2NTZmMTNLOHY1b3JjTVJfT0piMnFoZ2ZicnVXUkdMWG5jY21MUUxLZnpKeDB0V2NqaEdyWHZBTzRXV18zQzhJek9tREx3MW8wcGVaa25MbExTV0tXZWZyd2x3X21ueGNUUQ?oc=5","Reuters","Global","1784342400000"
"Iran threatens 'full-scale' offensive if US keeps bombing","https://news.google.com/rss/articles/CBMilgFBVV95cUxNdjJIZzhyTHhNXzBMeEVXZFo1aWxSSkNMWENJdFREbHg0d2xxbm5vTmZrMlpvMXpVckxnbXRsYlhzZEVlME10cFhQQTNqekNQalNWbmpMT01jRWFPYkIwaHdFMHRZbThrV3NTN1Z3aTBXeG4yaTdteGhJOWhGV29HYTJlNmZfYlQ5d1BKTDIzTEp6cFAyREE?oc=5","DW","Europe","1784344958000"
"Bombing intensifies as US strikes Iran for the seventh night","https://news.google.com/rss/articles/CBMizwFBVV95cUxNZjdXbVRzWlhoNFUtMWtVbnlOdWdCMEpRMi1EZHp0QlJFcVVPUU52MmFqc0ZKRm94T2pnNE1iRWhFVEctbmZlLTJFOU1EdGdxdlRxY0dpYzg0TUduR0puaTh5ZnpaNnNBNGV6VGhac1pQQkJnMGN6Mnl6OGJDbUt5OFpiZHFRVWNrTmFfTGJIVkkzbXdjLW9CdUhBeTk3NDk5MEk0LWg2bzV5OU5DTF9DTm5kNEpOcFNGVGlfNTFfZEdpN0NNaTgxUjFBVWJXbVk?oc=5","Le Monde","Europe","1784343245000"
"Jordan says it downed10 Iranian missiles; no injuries or damage reported","https://news.google.com/rss/articles/CBMiuAFBVV95cUxPTmRCWUYtLTZZZDg3a0g3WVA3b1JxWGNFYlRfc0lSbkQ2N3VTTW5YaVhVa0g4MmZrYmVRZFgzTHMtZ1dWeTZ5aVBXOFpUc2dGeHhwOGN4NWs4LWdFY0xUUVlOcGNKTHJHOUJlUTdVcWw3YjZmX0N1WXVtakQzYXJmQjJLeUN2cVNqNm4xZm1DOVBsLUc1UU9tOW9TZ3hBODZlTU1Ob0FxLVBadXVFbHBCbGxKNl9aZWRO?oc=5","The Times of Israel","Israel","1784343953000"
"WATCH: Iranian official says the policy of negotiating during war is over","https://news.google.com/rss/articles/CBMiqgFBVV95cUxPMHVZci15NlZLc2pvREpaQWNuNGdvS0Qxb3V5b20xZ3VpMW5PME85dnVia2xHdXJJcVVyeW5UT0FiSWQtLTBCQW50WUhkSDlfS2ZzSktWcFZSbGxfWllHb3VOeFhzbFYyLV9QNWRGek9WTFgxZHBFT3pCZi13N3pVd05xV1dsM3pNeU5xM25veXNkdzM5dE1QcC1NVXh3Y2lwMmVWSTNMUGloZw?oc=5","Dawn","Pakistan","1784345467000"
"Jordan's army says shot down 10 Iranian missiles","https://news.google.com/rss/articles/CBMiiAFBVV95cUxONzU5a1VvRGdXR3B1ZklJVi1mUV9xSHBfRXl6eTVFRkpKRkZLYkVsNjg3NXd4cFp6SlVheEEtOXdMcHB6S0VXZ0pxTFA4Xzk2ckJaaThycksxMHYyWkZnTktWQ202OTQ4eTBMU1I2VnhTREdDLU1RMU5ycHRaOERYQjBCRUFxUWdJ?oc=5","Dawn","Pakistan","1784344421000"
"Global News Podcast | US military launches seventh night of Iran strikes","https://news.google.com/rss/articles/CBMiUEFVX3lxTE96Vnp4ZTdaMHQwZTVCVnlsVnlab2lVWHprSjJ6NnZnM00wX0tEZWgxLVBnbVB4U3RFdDlsSXdGazR5VjhVWmQtanp6S0wwdUxF?oc=5","BBC","Global","1784347287000"
"Iran renews attacks on Gulf states after another night of US strikes","https://news.google.com/rss/articles/CBMitwFBVV95cUxNUVgwRnh4bGg5bXVrMEdSNXEydXpjb0dCTmQwQlV2MHlydHJTU05DcUxIbktrZW82aGUwZ2F4R2h6bkJXOEpFQy1DREthRVFySzUzNkpVMGNSdXdTMlVjVFR4ZTkyYlRqRTU4bEo1cHR1Y3RMSDJ0UV9Ed01tbnVZbUdyN29ZZWpqQU5VZDd3b3dkS0VlMVp5UUJSZHdPVUUzVjZGNmFHWUJOYWVFZDd0ekJnV293QTg?oc=5","Reuters","Global","1784346900000"
"Iran renews attacks on Gulf states after seventh consecutive night of US strikes","https://news.google.com/rss/articles/CBMitAFBVV95cUxOVEpOaEFrc2RJbnFycGFwb1FyM1ZCcVJkdFRWQU1EUmU2S1ppQXdvU29WUEVhZkU3d3RHS3RxMzNXZEJQYlpkRXBvSWxlekFlUG1Kakh6UFlhcU1aczBldVdTMFhXbE1hY09GRWNWdTFoOG92MnpvaWhTTHBHeDlPUFUtWVFfMU8wQndvZG12YTNlczgtb3Z0ZW03djYzVG9YYy1TTzNtX21QWTB0SjA2b1FGVlc?oc=5","Dawn","Pakistan","1784348782000"
"A seventh night of US strikes cuts water to villages in Iran’s south","https://news.google.com/rss/articles/CBMiugFBVV95cUxOdnp4bXVXai1STlR6Y1ZWc2VmQk5DeXMzNkpnZjMzQXBpVU1QRXAyMVNQcWFSTVRBM19DTzBHMVczbmRsWjBnRXJjUjNJdHFPeXlZOVJSeGVPS3VUT1pjMHo1YkN2d0FvNmc4ZlBZZkk5MWdqRUUtUTNWaTE3NnUtQU8yWnZqSzRNVkMzSS1FakIwMEhYNXB6WTU5eWs0S1VhZkdLb0d3aG5DM3hCNHBhZlUxdlJNelBZUlHSAb8BQVVfeXFMTXBxT1dGdjYyOW9MRk9jc0p0cDZrOHczLTlHV01EenRKdllVQmJyOTJmai1qSlB5aUp3U3JTM0UtWVJTbGdZdF9wLXVtV2oyRU9sNHdPakkwSU9GUW1MR2lQX21jc29MYXdyNjFkSXVYcGJMdnQyWUNIZjE0MGJXWVJpY1E0Szdfa1BHeGViLUdnLW5VQ0tNcFpRWm1lNHNhMVVHdXpLWXVqaE01ZW9OSms5RjhwZ2VpdHgwMTEzV1U?oc=5","Al Jazeera","Arab","1784350089000"
"US and Iran Escalate Strikes","https://news.google.com/rss/articles/CBMieEFVX3lxTFBleDVyc3BLUnJNeU5zMWpkaFp4RlJzcTRVeFE4NXZMN2VRazl6Z3V2d0FXUE5vTE9pNmxKX0dhb3lzZEh0ZFNqVm1CY0tYc3kybWZSdVhQTUxYM2MtRjlRZk9PeUk4TFpKTkVyejF5Z3lkQ0NOVElvQg?oc=5","Asharq Al-Awsat","Arab","1784349464000"
"Iran army says it targeted Bahrain air base","https://news.google.com/rss/articles/CBMijwFBVV95cUxOcXhjeTZ3c3lUbGxsOWRwVTNucG4wUERyVldwVG9mNUdiLVQ2U3lvMEpzVE9sb3hTQVVFYVJRbVA4QmhzY0RFWU9iZDh1ZlEtdl9GRW8tNG9hclRDVktoV1RtNUVLTnFRdmRyYzNpSTFhVW9nNy1BLUtBYzdXeTZuTE4wWTlZUTEtakRKVEJsTQ?oc=5","The Times of Israel","Israel","1784349357000"
"United States launches strikes against Iran as battle over the Strait of Hormuz intensifies","https://news.google.com/rss/articles/CBMi4wFBVV95cUxNeHBndXZvOVgyTVh6cEh5R0RxbG5zOXFWMmY2bzl1UTY5VlM0ajBhNXRqUDAtX1pmdXhJNTY2TTRrNmszVjdUVE10NWRGV040RllTYzdOYUl3U0lSNkhqa2h5eGMwSTd2bGRYNDNRcXhycmdNb3BVTmZJN0hWMktmRXJLdWJXdlRXQmFldmo2N0Y0TDZuQjdycTNDUm40Nk9aSVpOaUdrTV9HYXdXVy1JZ0YxZ3ZVbG56SVJ6WVNTRXdjZ3JyS1VkMHJnUmpKRzNMN1JIaDEwbzN1SW9ibGY1elQxMA?oc=5","Associated Press","Global","1784349900000"
"Iran Army targets US military facilities in Jordan, Kuwait, and Bahrain in retaliatory operations","https://news.google.com/rss/articles/CBMi0gFBVV95cUxPYlRHdkZXcTZVVVZrTWZ5c1YycDczZW9fajhhWUYwSDgxOTJLQ3lrc2tDNExmbnBYWTdSRzlZNF9mdDRPNzRaak9fWnRrWTNqUWh5WE1KVW5LbkhFRjl4UzNxd2RfWWNEdGZ3U2dwMS1Ld3NaanA0eFpSQ0k1bGZyV1JOanlrVGNZcTJkdEsycHpFQ0JCLWEzaUc1Z0F2YkZMZ0hjTWl5cGl2OWtmVnNuZXVrMnpvUmxNX2dYbnhsSEtfM20zNVF0Y0ZRT05mdHY1LVE?oc=5","Press TV","Iran","1784354340000"
"Iran renews attacks on Gulf states after another night of US strikes","https://news.google.com/rss/articles/CBMiqAFBVV95cUxOeWlfaUl0c3hoWWl6NmVrdlRENDJEWmZ5SkFzRW51WmNSelk5WWJRX3U3WkhvWjJ4Q2w2YUpaWXRJY2QyX0V2c1BzNDlBd2JmN3BkOTB6cHp4M3M0NUNWZEN0YnVjaktOeHA5YnlpREtrN3hrWmpaSkM1VDNnSEFnSlhjdU1hVEg1QkJTbTY1aWxPT3VYUVZMbFB5NVh6UTY5Vjg5bkJmT3rSAbABQVVfeXFMUDNkYllNZnNOVXNGS3d1Uk9Ydm1qLVdCVFBSS3IzNUhQdTZCMXVva0h4SzBURWplWjJEN0hFeHMxU1dqbXltbUUweGtqb3ZOSHBPeXFyczcxcklpSmdqY3JNV2ZESmIxeXY5UFZ5U05ZUGhLWGRJcHdmNGR6MW5FdUxnSkxQdkhlUUQ2ellhS0dReGoyNUh5ckxWOFhLWmxFVjlNcXhIR0dSbGllX01XRFU?oc=5","The Express Tribune","Pakistan","1784354185000"
"Kuwait Airways reschedules most flights after country attacked by Iran","https://news.google.com/rss/articles/CBMitwFBVV95cUxOUHNRYW04RzNDVG1tVzBQVnJaeEdxSGxkdXI1dkczM1RfV3BVTVJmM1VFMEhLMG5PRFNJc3Q5azRNQThWcXRoOG1JbmoyYUIxX2JCOF94Snp1X2ZMcjJKelltSGc5QjFGa1lqcW8ySUd1dFVxUlN3eHNUcUU0VTl4NEJORjVhTU81YkpCMGlXT2ViRjF3VE4tVDlJWTdNNUR0b19EeGF6eHlCY3Q3X2hxQ2JUekYya3c?oc=5","The Times of Israel","Israel","1784353853000"
"Iran will defend every inch of its territory against US aggression: FM Araghchi","https://news.google.com/rss/articles/CBMixAFBVV95cUxPOFg5amZoVjJKVE5WVmNIMUtoVVZyWWFnS0poVk5VMDVtZmxITDExWDBOai1VYWk4LUM2a0FYOWRoQnpuRnBteEpTeTBXLU9LSkNUeTRjMEtVS0ZPVTZpd19ZZ1lMUHZocnQzTFFWV1Rza0p5bzlrSU02aFVqWFBuLVdvLTJkMjZNUjdINWUtNVREYlBGWXo0cHZlaGlEUUpHa0xhdzFWbmhVNFVTZDVxLU9sMnBNMzhvcE45RjlnYklock9Q?oc=5","Press TV","Iran","1784353620000"
"Iran calls on UNSC to halt US aggression, reaffirms right to self-defense","https://news.google.com/rss/articles/CBMiyAFBVV95cUxOcmc0VVVVVjRWQVgwRmNRVU5JSUxaQXNyNGN2XzVVSW1teUd3MU1ySzkydHduU2FUZ09DaEk2bkhMXzlYUERGRHBGMmpQUlZQYU4taVliM25talpFYV9OZlBodGFXU3N3eDR2S2ZJcnJNdkg5aW91MU5ERmE1aHlGYnkzT0F0aloxLXluay1zWjNGYmVJcmg4U3VTV2xYLWpnR0RScXBhUXQyZUpIdFdmU2ZMQnlRZ3JzQW5pcGxhVHNTRUt6anFGMQ?oc=5","Press TV","Iran","1784353080000"
"US forces strike Iran for seventh consecutive night","https://news.google.com/rss/articles/CBMikAFBVV95cUxPS3ZVcUZfb01yakJlUC01RWctRUxaa1ozR1NaRXd2aHJzMGlyejVIUTRjYXhETkV2RzBSbjdaYXNZVEVxR2Rsc0JWRlF6a080RFM1aUVTVUVzWkJDVGxyV2pTNTZSYVRYR0VSYWdZVFRHYmljcGJFbWlzVFpXTGd2X21BdXlyNmVKYlRHNm1xak4?oc=5","Euronews","Europe","1784353754000"
"Newshour | The US and Iran continue to trade attacks","https://news.google.com/rss/articles/CBMiWkFVX3lxTFA2YXhXNWFtZ0U1RVJuNmY4NE5BZHlwZmRLUXEtTGZXeHlZOTZ2MHA1V2N2X3YtNkZYQkpMM3pBN3JvVEdNVTVoeU9kVEpFUlotazJfSXhoTmt1UQ?oc=5","BBC","Global","1784353007000"
"Weekend | US strikes Iran for seventh night","https://news.google.com/rss/articles/CBMiWkFVX3lxTFA2QlVjaHBaQ2EtU1JZSmVhRU44cW1sRGtLUm9NYTc2a296eDVhelA4NWJHZkxtVVBDcVlTUWp4aTRpcUFzSnItNGlCQ053dkUzNV9scU9DUDhrZw?oc=5","BBC","Global","1784355560000"
"Iran renews attacks on Gulf states after another night of US strikes","https://news.google.com/rss/articles/CBMiqAFBVV95cUxOeWlfaUl0c3hoWWl6NmVrdlRENDJEWmZ5SkFzRW51WmNSelk5WWJRX3U3WkhvWjJ4Q2w2YUpaWXRJY2QyX0V2c1BzNDlBd2JmN3BkOTB6cHp4M3M0NUNWZEN0YnVjaktOeHA5YnlpREtrN3hrWmpaSkM1VDNnSEFnSlhjdU1hVEg1QkJTbTY1aWxPT3VYUVZMbFB5NVh6UTY5Vjg5bkJmT3o?oc=5","The Express Tribune","Pakistan","1784354347000"
"Kuwait Airways reschedules most flights after airport suspension following Iranian attack","https://news.google.com/rss/articles/CBMi1wFBVV95cUxQUVk0Zl9FcHd3YlFjZUlxTTh1MVJWSWNfX29ScU9rdzZzX2JaWUZhWDJTVVppRFJoWXA2WEp3bnJWWEpVTy02clBNMHlpclcyV1F4QU44OXJXdDZxMVB1bV9yX00tSXNiZkNmaHEzQkoxa2ZJdHZ5N0JDSEw1UWhVQ3JQOXRmdXpFZUp4eXB1U2lkcl9RcVlVZWFvNl9uRDNKcWNvb29sa1E4RlhwRGd1bHEtYWdpT2M0MkVlSm55X1A0aGxnSjFFblRmTlYyOUo1NkI2NEstUdIB3AFBVV95cUxQNXBvb3JKMEhvekQ5QUhvWUxrbi1XTlRnS2ZTaGJHNjFMbDJWOXJrblQ1NjFkX0xmU3p6Y0ZEcEZqS19RWEg5MlRzX2R2TWxRdGJxZmJMdUlOcDQyVnNpNzRySUFSNVJhNktzX2hXcUxoUlkxazlrMHpKWnZFcVhnR1hkN3M0amVNbjdyNlBnbHVEeFdpV2xCT3M5OFlfSzZRVk1RNVZRTDAtRUc3WkJ2STBrWVROMUMxQnlDR25pSGt1VXBxSlZjcVExSkc0YW01TmxzYWJsM0VUdFN6?oc=5","Al Arabiya","Arab","1784352840000"
"IRGC destroys US military radar installation in Kuwait","https://news.google.com/rss/articles/CBMirwFBVV95cUxOaFJrUVB6WWpSaDdPYTVOR096WVhrRjYtVWx6Vk5YVVZlOWlsLW5TNUxvQ2FMOTZ0ZWZOWVdxajJrMER5eDMxMEo0Z2h3TFdTMHUzaEdSM3pTeXA0bWhuZ2MyaUNKNUpQV1VueU93UEhhVi1aazNvbzhiNjhrUmtrZ2MtWDhuUnRWcm5nbG0yd082aVpJdDVfRk9HNVVjRnc4NkN3YXlEM25RZFRMYU5v?oc=5","Press TV","Iran","1784356920000"
"Fire breaks out at Kuwaiti desalination plant after Iranian attack","https://news.google.com/rss/articles/CBMisgFBVV95cUxNemFmTmctVHIwd0ItX1NLeGt3ZkdteHRjUmJ2MUw5R2xYbmlKOGtOaVB1OWFMV2hDS0xFSHZ5bWRTem12NnlUMzhXcE9iRnpZQkRCVXZGbDRDRDB2VzdxeS1pZExyZXdCNGI3VlcxTzZEWFlGeEFPbG9pa0NJTDBLaXFLX0NXN19pRkx4Qm80MXpVYzNWV2JfVFZUTEtxLVNzX1NDOWZSN3B2VmdUVVVyVzNB?oc=5","The Times of Israel","Israel","1784356253000"
